lambda,sigma,return
0.25412706353176584,0.03894399820417081,0.008208999824615083
0.40570285142571283,0.03894399703828311,0.008208999824649822
0.25362681340670334,0.038943998237350765,0.008208999826950607
0.2531265632816408,0.038943998269689806,0.008208999829233092
0.25212606303151575,0.03894399828738824,0.00820899982961378
0.2516258129064532,0.03894399831097924,0.008208999831249376
0.2526263131565783,0.038943998301224504,0.008208999831465467
0.2511255627813907,0.038943998334158805,0.008208999832861375
0.25062531265632815,0.038943998356934954,0.008208999834450288
0.053526763381690844,0.03894399904763949,0.008208999835043727
0.2501250625312656,0.038943998379328486,0.008208999836017484
0.24962481240620307,0.03894399840133547,0.008208999837562632
0.4052026013006503,0.03894399726293654,0.008208999837799344
0.24912456228114055,0.038943998422959966,0.008208999839085747
0.20810405202601298,0.03894399894264887,0.008208999839301288
0.24862431215607803,0.03894399844421085,0.008208999840587589
0.20760380190095046,0.038943998955982856,0.008208999841385744
0.20710355177588793,0.038943998958653726,0.00820899984168558
0.2066033016508254,0.03894399896133419,0.008208999841987868
0.2481240620310155,0.03894399846509315,0.008208999842068146
0.20610305152576286,0.03894399896402568,0.008208999842292853
0.20560280140070034,0.03894399896672875,0.00820899984260061
0.20460230115057526,0.038943998973280394,0.008208999842622144
0.20410205102551274,0.03894399897551491,0.008208999842790072
0.2051025512756378,0.03894399896944478,0.008208999842911386
0.2036018009004502,0.03894399897768708,0.008208999842952334
0.2031015507753877,0.03894399897979707,0.008208999843108944
0.20260130065032514,0.038943998981864035,0.008208999843262498
0.20210105052526262,0.03894399898319479,0.008208999843365523
0.2016008004002001,0.03894399898398842,0.008208999843426549
0.20110055027513754,0.03894399898474936,0.008208999843484461
0.24762381190595295,0.03894399848560217,0.008208999843526608
0.20060030015007502,0.038943998985478075,0.008208999843539332
0.2001000500250125,0.038943998986174275,0.008208999843591096
0.19959979989994997,0.03894399898684381,0.008208999843640466
0.19909954977488742,0.0389439989874906,0.008208999843687916
0.1985992996498249,0.038943998988105674,0.008208999843732342
0.06703351675837918,0.03894399912141629,0.008208999843737191
0.19809904952476237,0.03894399898868912,0.008208999843773743
0.06653326663331666,0.0389439991238758,0.008208999843787172
0.19759879939969985,0.038943998989240974,0.008208999843812114
0.1970985492746373,0.038943998989761544,0.008208999843847502
0.19659829914957477,0.038943998990250916,0.008208999843879893
0.19609804902451225,0.03894399899070934,0.008208999843909331
0.1955977988994497,0.03894399899113662,0.008208999843935751
0.19309654827413705,0.03894399899225385,0.008208999843936943
0.19509754877438718,0.03894399899153318,0.008208999843959208
0.19359679839919958,0.03894399899225082,0.008208999843967273
0.19459729864932465,0.0389439989918992,0.008208999843979728
0.19409704852426213,0.03894399899223186,0.008208999843996846
0.0035017508754377185,0.03894399911160099,0.008208999844803819
0.24712356178089043,0.03894399850573791,0.008208999844962574
0.2466233116558279,0.03894399852552642,0.008208999846378556
0.24612306153076535,0.038943998544974406,0.008208999847774968
0.07153576788394196,0.03894399913106331,0.008208999848475035
0.24562281140570283,0.03894399856408801,0.008208999849152115
0.4047023511755878,0.038943997469576164,0.008208999849874396
0.2451225612806403,0.03894399858298712,0.008208999850517262
0.24462231115557778,0.03894399860216747,0.008208999851900722
0.1840920460230115,0.03894399904947783,0.008208999852088398
0.18359179589794897,0.0389439990501731,0.008208999852160347
0.18309154577288644,0.038943999050960916,0.00820899985224493
0.1825912956478239,0.038943999051849996,0.008208999852342724
0.18209104552276137,0.03894399905286074,0.008208999852456383
0.18159079539769885,0.03894399905400692,0.008208999852587688
0.1810905452726363,0.03894399905529055,0.008208999852736822
0.18059029514757377,0.03894399905671452,0.008208999852904162
0.18009004502251125,0.03894399905828041,0.008208999853089795
0.24412206103051523,0.03894399862091187,0.008208999853252165
0.06503251625812906,0.03894399914246334,0.00820899985329389
0.17958979489744872,0.03894399906044493,0.008208999853332438
0.17908954477238617,0.0389439990627927,0.00820899985359675
0.17858929464732365,0.03894399906522716,0.008208999853875739
0.0655327663831916,0.038943999145909076,0.008208999853937306
0.17808904452226113,0.038943999067748335,0.008208999854169778
0.06603301650825412,0.038943999146857755,0.008208999854231975
0.17758879439719857,0.03894399907034472,0.008208999854476968
0.2436218109054527,0.03894399863933181,0.008208999854585175
0.17708854427213605,0.03894399907302003,0.008208999854797689
0.06903451725862932,0.038943999172549884,0.008208999854828458
0.17658829414707353,0.03894399907577458,0.008208999855131965
0.176088044022011,0.03894399907871568,0.008208999855498082
0.17558779389694845,0.03894399908180182,0.008208999855889
0.24312156078039018,0.03894399865743749,0.008208999855900323
0.0720360180090045,0.03894399916033644,0.008208999856064183
0.17508754377188593,0.038943999084976366,0.008208999856295075
0.1745872936468234,0.038943999088240255,0.00820899985671649
0.24262131065532766,0.038943998675238595,0.0082089998571981
0.17408704352176088,0.03894399909220972,0.008208999857202345
0.18859429714857429,0.03894399907273095,0.008208999857568993
0.1890945472736368,0.03894399907244239,0.0082089998575819
0.18809404702351173,0.03894399907374205,0.008208999857619283
0.18959479739869933,0.038943999072963656,0.008208999857666856
0.1875937968984492,0.03894399907477599,0.008208999857673684
0.17358679339669833,0.03894399909634955,0.008208999857706777
0.1870935467733867,0.038943999075854004,0.008208999857735646
0.19009504752376186,0.0389439990735765,0.008208999857763763
0.18659329664832414,0.038943999076977404,0.008208999857805392
0.1905952976488244,0.03894399907412783,0.00820899985785581
0.1860930465232616,0.038943999078121655,0.008208999857878737
0.19109554777388693,0.038943999074634146,0.00820899985794474
0.1855927963981991,0.03894399907924761,0.008208999857948998
0.18509254627313657,0.03894399908034716,0.008208999858014496
0.19159579789894945,0.03894399907522574,0.008208999858045017
0.18459229614807401,0.03894399908142821,0.008208999858076636
0.19209604802401198,0.03894399907589698,0.008208999858156004
0.1730865432716358,0.03894399910065029,0.008208999858231838
0.19259629814907453,0.03894399907664376,0.00820899985827728
0.1695847923961981,0.0389439991094849,0.008208999858636568
0.17258629314657328,0.03894399910534428,0.00820899985881012
0.16908454227113556,0.03894399911243835,0.00820899985897988
0.168584292146073,0.0389439991154755,0.008208999859333514
0.17208604302151073,0.038943999110341215,0.008208999859429094
0.1680840420210105,0.03894399911859107,0.008208999859696779
0.1345672836418209,0.03894399912792034,0.00820899985994135
0.1715857928964482,0.03894399911550789,0.00820899986007024
0.16758379189594796,0.038943999121811346,0.008208999860073217
0.16708354177088544,0.03894399912513604,0.008208999860462765
0.17108554277138568,0.03894399912084224,0.00820899986073344
0.13406703351675836,0.03894399913374126,0.0082089998608195
0.1665832916458229,0.03894399912853196,0.008208999860861285
0.40420210105052523,0.03894399766002742,0.008208999861034863
0.16408204102051024,0.038943999128552675,0.008208999861172194
0.16608304152076037,0.038943999132030935,0.00820899986127278
0.17058529264632316,0.038943999126323986,0.008208999861416343
0.16358179089544772,0.0389439991310714,0.008208999861484788
0.13356678339169584,0.03894399913946868,0.008208999861682918
0.16558279139569784,0.03894399913563332,0.00820899986169736
0.16308154077038517,0.03894399913361035,0.008208999861800863
0.062031015507753876,0.03894399919452207,0.008208999861944104
0.16258129064532265,0.03894399913616768,0.008208999862120467
0.16508254127063532,0.038943999139337986,0.008208999862134884
0.1700850425212606,0.03894399913240921,0.008208999862168378
0.16208104052026012,0.03894399913874272,0.008208999862443493
0.1330665332666333,0.03894399914510265,0.008208999862531586
0.16458229114557277,0.0389439991431025,0.008208999862580073
0.1615807903951976,0.03894399914133507,0.008208999862769888
0.16108054027013505,0.0389439991439442,0.008208999863099567
0.13256628314157076,0.03894399915064362,0.008208999863365577
0.13206603301650824,0.03894399916022519,0.008208999864443395
0.13156578289144572,0.03894399917175923,0.008208999865632649
0.1295647823911956,0.0389439991847835,0.008208999866257675
0.1310655327663832,0.038943999183068796,0.00820899986679776
0.1185592796398199,0.0389439991856205,0.00820899986682442
0.13056528264132064,0.038943999192784996,0.008208999867775556
0.06003001500750375,0.03894399922841972,0.008208999867981527
0.13006503251625812,0.038943999198769674,0.008208999868307856
0.11905952976488243,0.03894399920589979,0.008208999870558977
0.4037018509254627,0.03894399783536069,0.008208999871300636
0.13656828414207103,0.03894399919701079,0.008208999871498307
0.13606803401700848,0.03894399920416784,0.008208999872210177
0.11955977988994497,0.038943999223681164,0.008208999873860607
0.057528764382191094,0.03894399929442203,0.008208999874254911
0.058529264632316155,0.03894399926928382,0.008208999874749988
0.0625312656328164,0.038943999285690103,0.008208999874839359
0.13806903451725863,0.03894399921933332,0.008208999874968386
0.06803401700850424,0.03894399928132637,0.008208999875821832
0.13856928464232116,0.03894399922662473,0.008208999876312089
0.128064032016008,0.0389439992413716,0.008208999876833415
0.15907953976988493,0.03894399923225838,0.008208999876882419
0.15957978989494745,0.03894399923220808,0.008208999876976283
0.16008004002001,0.03894399923209365,0.008208999877059463
0.16058029014507252,0.03894399923190978,0.008208999877131059
0.12856428214107052,0.038943999245895575,0.008208999877544674
0.12906453226613307,0.038943999249874024,0.008208999878197908
0.0880440220110055,0.038943999322829985,0.008208999879478901
0.08554277138569284,0.03894399929814226,0.008208999879778448
0.4032016008004002,0.03894399799676151,0.008208999880733387
0.08454227113556778,0.0389439993175415,0.008208999880972668
0.08854427213606803,0.03894399931666406,0.008208999882966769
0.12556278139069535,0.03894399926122886,0.008208999882991083
0.06303151575787894,0.0389439992850495,0.008208999883129361
0.08604302151075537,0.03894399932709115,0.008208999883631414
0.13756878439219608,0.038943999270824814,0.008208999884208642
0.06353176588294146,0.03894399929250017,0.008208999884523168
0.13706853426713356,0.03894399927995704,0.008208999885186781
0.1250625312656328,0.03894399928034211,0.008208999885982733
0.0850425212606303,0.038943999348590774,0.008208999886730906
0.00400200100050025,0.03894399933258824,0.008208999887096556
0.12456228114057027,0.03894399929940943,0.008208999888971866
0.40270135067533763,0.03894399814565668,0.008208999889461636
0.12056028014007003,0.03894399932368493,0.008208999889462486
0.06953476738369184,0.03894399936212427,0.008208999890093776
0.1200600300150075,0.03894399933592007,0.008208999890343347
0.11755877938969483,0.0389439993680033,0.008208999891569972
0.11805902951475737,0.03894399936144175,0.008208999891825034
0.12406203101550775,0.03894399931879267,0.008208999892019233
0.12356178089044521,0.03894399933789074,0.008208999895023472
0.06103051525762881,0.03894399940278988,0.008208999897150638
0.4022011005502751,0.03894399828275813,0.008208999897501023
0.12306153076538268,0.03894399936232988,0.00820899989829075
0.12106053026513255,0.038943999395801315,0.008208999898789338
0.10905452726363181,0.038943999373774595,0.00820899989945889
0.059029514757378686,0.038943999442511326,0.008208999899975873
0.058029014507253625,0.03894399942152825,0.008208999900017422
0.10705352676338169,0.03894399943015682,0.008208999900698937
0.06053026513256628,0.038943999446177026,0.008208999901082118
0.08404202101050524,0.038943999446207904,0.00820899990134417
0.12256128064032015,0.03894399940086795,0.00820899990222887
0.06153076538269134,0.03894399943985887,0.008208999902925198
0.10855427713856927,0.03894399939820933,0.008208999903435493
0.11105552776388193,0.03894399939862381,0.00820899990353431
0.4017008504252126,0.038943998407648506,0.008208999904784563
0.04552276138069034,0.03894399946576811,0.008208999904940789
0.12156078039019509,0.038943999445377714,0.008208999905594285
0.08754377188594296,0.038943999456503973,0.00820899990604535
0.12206103051525762,0.03894399944648501,0.00820899990668512
0.11055527763881941,0.03894399942023253,0.008208999906954088
0.10805402701350675,0.03894399943976178,0.008208999908088687
0.1585792896448224,0.03894399942005403,0.008208999908522644
0.0010005002501250625,0.038943999484986225,0.00820899990927275
0.15807903951975988,0.03894399943367559,0.008208999910205394
0.047523761880940464,0.038943999428224484,0.008208999910699346
0.11005502751375687,0.03894399945697931,0.00820899991093092
0.40120060030015003,0.038943998522647696,0.008208999911488553
0.15757878939469733,0.03894399944428543,0.0082089999115488
0.08354177088544272,0.038943999490357754,0.008208999912336182
0.1570785392696348,0.038943999454831416,0.008208999912887115
0.13506753376688344,0.03894399945610265,0.008208999913124128
0.1425712856428214,0.038943999458512596,0.008208999913157567
0.15607803901950976,0.03894399944735344,0.008208999913286
0.14207103551775888,0.03894399946065671,0.008208999913455344
0.14357178589294647,0.038943999459560855,0.008208999913498893
0.14157078539269632,0.03894399946307769,0.008208999913800849
0.14307153576788392,0.038943999462061986,0.008208999913855064
0.10955477738869433,0.038943999523197964,0.008208999914053916
0.1410705352676338,0.038943999465510665,0.008208999914148864
0.1555777888944472,0.03894399945421987,0.008208999914352788
0.14057028514257128,0.038943999467955924,0.008208999914499436
0.14007003501750875,0.038943999470413326,0.008208999914852529
0.1540770385192596,0.038943999463309745,0.008208999914902208
0.11205602801400699,0.03894399952159813,0.008208999915075479
0.064032016008004,0.038943999476576056,0.008208999915417493
0.15507753876938468,0.038943999461231914,0.008208999915444574
0.15657828914457228,0.03894399946592854,0.008208999915544255
0.15357678839419708,0.03894399947071963,0.00820899991607223
0.054527263631815905,0.038943999516548145,0.008208999916296466
0.15457728864432216,0.0389439994683899,0.008208999916561403
0.08304152076038018,0.038943999523777105,0.008208999916736499
0.11155577788894447,0.038943999490048786,0.008208999916962433
0.06453226613306653,0.03894399949008066,0.008208999917367541
0.1025512756378189,0.03894399949748554,0.008208999917656515
0.40070035017508754,0.03894399862879354,0.008208999917688005
0.08254127063531766,0.03894399953571556,0.008208999918178599
0.080040020010005,0.03894399949338516,0.008208999918280625
0.09254627313656828,0.03894399953759793,0.008208999919155606
0.10755377688844421,0.0389439994953305,0.008208999919162876
0.047023511755877934,0.03894399947970648,0.008208999919438124
0.15307653826913456,0.03894399949788279,0.008208999920441296
0.15257628814407204,0.03894399949942608,0.00820899992063853
0.15207603801900949,0.03894399950102413,0.008208999920845166
0.15157578789394696,0.03894399950268006,0.008208999921061732
0.08154077038519258,0.03894399951192354,0.008208999921093463
0.15107553776888444,0.03894399950461162,0.008208999921324485
0.0945472736368184,0.03894399947693941,0.00820899992144477
0.1505752876438219,0.038943999506746235,0.00820899992162136
0.13906953476738368,0.03894399951132631,0.008208999921660057
0.10305152576288143,0.03894399952587617,0.00820899992184168
0.15007503751875936,0.038943999508957904,0.008208999921931427
0.14957478739369684,0.03894399951125032,0.008208999922255317
0.08204102051025512,0.038943999521573854,0.00820899992258995
0.0785392696348174,0.03894399955137674,0.00820899992276603
0.400200100050025,0.038943998726715716,0.0082089999234069
0.08054027013506752,0.0389439995299913,0.008208999923546314
0.13556778389194596,0.038943999551944664,0.008208999923756769
0.054027013506753374,0.038943999546767916,0.008208999923921172
0.07953976988494246,0.03894399953481901,0.008208999924110566
0.14907453726863432,0.03894399952436926,0.008208999924343423
0.14857428714357176,0.038943999527547395,0.008208999924816468
0.14807403701850924,0.03894399953122321,0.008208999925375396
0.14757378689344672,0.03894399953491015,0.008208999925936737
0.11405702851425711,0.03894399953631764,0.008208999925987427
0.10655327663831915,0.038943999560681064,0.008208999926243963
0.08904452226113056,0.03894399948829275,0.008208999926269386
0.1470735367683842,0.03894399953865816,0.008208999926503181
0.11455727863931965,0.03894399956769436,0.00820899992683746
0.08104052026013006,0.03894399955157438,0.008208999926919397
0.0465232616308154,0.03894399948147264,0.008208999926974414
0.08704352176088044,0.03894399953889746,0.00820899992698473
0.14657328664332164,0.0389439995431498,0.008208999927110244
0.056028014007003496,0.03894399958753766,0.008208999927384745
0.10355177588794397,0.03894399956353416,0.008208999927602547
0.14607303651825912,0.038943999547651806,0.008208999927719455
0.1455727863931966,0.038943999552163336,0.00820899992833066
0.04352176088044022,0.03894399960060886,0.008208999928466812
0.10555277638819409,0.0389439995805358,0.008208999928552833
0.10605302651325663,0.038943999583661924,0.008208999928653196
0.39969984992496244,0.038943998817084276,0.008208999928679404
0.12756378189094547,0.03894399958217875,0.008208999928763986
0.14507253626813404,0.03894399955668443,0.008208999928943878
0.11355677838919459,0.03894399956403873,0.008208999929039743
0.10155077538769385,0.0389439995743569,0.008208999929373045
0.12706353176588292,0.03894399958961843,0.008208999929532343
0.09204602301150575,0.03894399952560358,0.008208999929728596
0.1265632816408204,0.0389439995972215,0.008208999930320591
0.09504752376188093,0.03894399952322575,0.008208999930392383
0.1395697848924462,0.038943999565460845,0.008208999930584574
0.09404702351175587,0.038943999606374846,0.008208999930751288
0.055527763881940966,0.03894399960457299,0.008208999930773191
0.11705852926463231,0.038943999572303045,0.008208999931024736
0.12606303151575787,0.03894399960441789,0.008208999931062338
0.11505752876438219,0.038943999604513564,0.00820899993127888
0.11305652826413205,0.038943999591358025,0.008208999932073687
0.09154577288644322,0.03894399954002729,0.008208999932206782
0.10405202601300649,0.03894399959521565,0.008208999932295133
0.09354677338669334,0.03894399961296715,0.008208999932388512
0.10455227613806903,0.03894399959894114,0.008208999932433552
0.10505252626313155,0.03894399960145492,0.008208999932443358
0.07903951975987994,0.03894399960387792,0.008208999932894687
0.10205102551275637,0.03894399960806538,0.00820899993306926
0.09554777388694347,0.03894399959846648,0.008208999933148733
0.04502251125562781,0.03894399953834113,0.008208999933340703
0.39919959979989994,0.03894399890072554,0.00820899993357556
0.0930465232616308,0.038943999618957,0.008208999933903904
0.09954977488744371,0.038943999601909196,0.008208999934006572
0.09104552276138068,0.038943999553402046,0.008208999934465467
0.10005002501250625,0.038943999611044965,0.008208999934541938
0.10105052526263131,0.038943999620112774,0.008208999934548688
0.0865432716358179,0.0389439995542212,0.008208999934677304
0.10055027513756877,0.0389439996171654,0.008208999934728579
0.11255627813906953,0.03894399961796875,0.008208999935055866
0.11655827913956977,0.03894399961227058,0.008208999935258518
0.11605802901450725,0.0389439996199853,0.008208999935587784
0.09054527263631815,0.03894399956599097,0.008208999936543013
0.09804902451225612,0.03894399963182893,0.008208999937994255
0.3986993496748374,0.03894399897797275,0.008208999938106361
0.09004502251125562,0.03894399957838944,0.008208999938413975
0.11555777888944471,0.03894399961549843,0.008208999938664585
0.0770385192596298,0.03894399964795632,0.00820899993899884
0.09854927463731865,0.038943999644528195,0.00820899993901148
0.08954477238619309,0.03894399958719161,0.00820899993942294
0.09904952476238119,0.03894399965469549,0.00820899993973835
0.04602301150575287,0.03894399952052595,0.00820899994017254
0.055027513756878435,0.0389439996405917,0.008208999941209138
0.39819909954977484,0.03894399904915371,0.00820899994226183
0.04452226113056528,0.03894399961697339,0.008208999942269772
0.07503751875937968,0.038943999669997884,0.008208999942861783
0.09754877438719359,0.03894399965789989,0.008208999943600498
0.07653826913456728,0.03894399964684532,0.00820899994407779
0.09704852426213106,0.038943999661089385,0.008208999944104716
0.07553776888444222,0.03894399968278115,0.008208999944534952
0.39769884942471234,0.03894399911500962,0.008208999946121235
0.07603801900950474,0.03894399969633009,0.008208999946332948
0.07103551775887944,0.038943999670295784,0.00820899994715153
0.0705352676338169,0.03894399967288899,0.008208999947510032
0.07003501750875438,0.03894399967543868,0.008208999947862637
0.07803901950975488,0.03894399966905991,0.008208999948108671
0.029014507253626812,0.03894399970978665,0.008208999948407774
0.06853426713356678,0.03894399966302106,0.008208999948700309
0.07753876938469234,0.03894399967276306,0.008208999948755877
0.3971985992996498,0.0389439991758777,0.008208999949689858
0.14457228614307152,0.03894399965711707,0.008208999951249126
0.144072036018009,0.038943999659127995,0.008208999951469304
0.09654827413706853,0.03894399964121839,0.008208999952235799
0.09604802401200599,0.03894399964960006,0.008208999952655926
0.39669834917458724,0.03894399923211547,0.008208999952982696
0.07453726863431716,0.03894399970124111,0.008208999952985326
0.07403701850925462,0.03894399970274233,0.008208999953152387
0.0735367683841921,0.03894399970454402,0.008208999953382192
0.07303651825912956,0.0389439997081427,0.008208999953994602
0.07253626813406702,0.03894399971150642,0.008208999954570301
0.39619809904952474,0.0389439992841753,0.008208999956039699
0.056528264132066026,0.03894399972997852,0.008208999958301846
0.3956978489244622,0.038943999332327055,0.008208999958866916
0.009004502251125562,0.038943999760057066,0.008208999959071107
0.3951975987993997,0.03894399937683123,0.00820899996147945
0.05702851425712856,0.038943999726975556,0.008208999961573071
0.04402201100550275,0.038943999739953904,0.00820899996257254
0.04252126063031515,0.03894399970668609,0.008208999963337293
0.39469734867433715,0.038943999418077295,0.008208999963909225
0.03401700850425212,0.038943999769946336,0.008208999964089473
0.029514757378689343,0.03894399975530245,0.008208999964271673
0.03951975987993997,0.038943999782562515,0.008208999965139805
0.03451725862931466,0.03894399977601544,0.00820899996517583
0.03501750875437719,0.03894399972727283,0.008208999965203924
0.03901950975487744,0.03894399978608587,0.00820899996567456
0.0385192596298149,0.038943999791249295,0.008208999966739116
0.04202101050525262,0.03894399977108265,0.008208999967828323
0.03801900950475237,0.038943999797090095,0.00820899996815853
0.03351675837918959,0.03894399975142616,0.00820899996841591
0.0005002501250625312,0.038943999824915206,0.008208999969465945
0.03301650825412706,0.03894399977492642,0.008208999969549853
0.04152076038019009,0.03894399978205892,0.00820899996961877
0.004502251125562781,0.03894399974584157,0.008208999969861982
0.0400200100050025,0.03894399979841629,0.008208999969949643
0.04102051025512756,0.03894399979305196,0.008208999970104467
0.03551775887943972,0.03894399980291352,0.008208999970505443
0.04052026013006503,0.038943999798893555,0.008208999970554917
0.027513756878439218,0.03894399978233969,0.008208999970712522
0.027013506753376687,0.038943999782779314,0.008208999970850492
0.028014007003501748,0.03894399978340298,0.008208999970919428
0.026513256628314157,0.038943999783144924,0.008208999970977153
0.03701850925462731,0.03894399980058473,0.008208999971501117
0.03751875937968984,0.03894399981872466,0.008208999971557454
0.030015007503751873,0.038943999774471445,0.008208999972071236
0.030515257628814404,0.0389439997907088,0.008208999973346212
0.031015507753876938,0.03894399979321569,0.008208999973424102
0.03251625812906453,0.038943999818647504,0.008208999974162232
0.032016008004002,0.038943999817320205,0.008208999974182826
0.03151575787893947,0.038943999815914114,0.008208999974192341
0.02001000500250125,0.03894399984050934,0.008208999974731164
0.024012006003001497,0.038943999854427064,0.008208999975013608
0.04302151075537768,0.038943999821306745,0.008208999975726576
0.03651825912956478,0.03894399986971234,0.008208999981077
0.03601800900450225,0.03894399986877195,0.008208999981108021
0.048024012006002995,0.038943999885305836,0.008208999982168518
0.051525762881440715,0.03894399989347666,0.008208999982321871
0.02051025512756378,0.03894399989714781,0.008208999982936246
0.02101050525262631,0.03894399989711886,0.008208999983084308
0.025512756378189092,0.038943999879702186,0.008208999983515907
0.02501250625312656,0.03894399988469662,0.00820899998376789
0.02451225612806403,0.038943999890630285,0.008208999984051151
0.023011505752876436,0.038943999900972505,0.008208999984867292
0.023511755877938967,0.038943999912324154,0.008208999985121767
0.02851425712856428,0.038943999904326676,0.008208999985256316
0.026013006503251623,0.03894399991293981,0.008208999986995024
0.05302651325662831,0.03894399990086858,0.008208999987124491
0.04852426213106553,0.03894399991242778,0.008208999987203812
0.01950975487743872,0.03894399992901848,0.008208999988223706
0.02151075537768884,0.038943999933697813,0.008208999990858069
0.022511255627813906,0.03894399993474285,0.00820899999100693
0.022011005502751375,0.038943999935969816,0.008208999991019709
0.04902451225612806,0.038943999948499536,0.008208999991841765
0.04952476238119059,0.03894399994971566,0.008208999992456448
0.011005502751375688,0.03894399995518769,0.008208999992508183
0.052526263131565776,0.03894399995379729,0.008208999992624732
0.011505752876438218,0.03894399995201501,0.008208999993243671
0.05002501250625312,0.03894399995250362,0.008208999993437336
0.052026013006503245,0.0389439999527505,0.008208999993847863
0.010505252626313155,0.03894399995905849,0.008208999994824759
0.002001000500250125,0.03894399996790567,0.008208999994871406
0.010005002501250625,0.03894399996610253,0.008208999995097587
0.015007503751875937,0.03894399993666367,0.008208999995608805
0.009504752376188093,0.03894399996626418,0.008208999995777028
0.050525262631315654,0.03894399996874108,0.008208999995779287
0.051025512756378184,0.038943999965934756,0.008208999995849734
0.012006003001500749,0.03894399995755176,0.00820899999632792
0.017508754377188594,0.03894399995520374,0.008208999996809203
0.005502751375687844,0.038943999963983775,0.008208999996940896
0.018009004502251125,0.038943999965534874,0.008208999997272837
0.003001500750375187,0.03894399997529483,0.008208999997286534
0.01250625312656328,0.03894399997101807,0.008208999997388935
0.014507253626813406,0.038943999968887186,0.008208999997800592
0.006003001500750374,0.03894399997629598,0.008208999998134476
0.018509254627313655,0.038943999978487805,0.008208999998170569
0.0050025012506253125,0.03894399997999165,0.008208999998334996
0.0,0.038944,0.008209
