lambda,sigma,return
0.22311155577788894,0.045086140212218725,0.009027415339017885
0.22261130565282639,0.0451115676948893,0.00902807307976641
0.22211105552776386,0.045137168187073334,0.009028733386574093
0.22161080540270134,0.04516295541224893,0.009029397593196724
0.22111055527763882,0.04518891418675488,0.009030064408798975
0.22061030515257626,0.045215050418609654,0.009030734188903228
0.22011005502751374,0.045241364598867795,0.009031406923750694
0.21960980490245122,0.045267863916413,0.00903208290145138
0.21910955477738867,0.04529454487359114,0.009032761874972773
0.21860930465232614,0.04532141023648961,0.009033443944754846
0.21810905452726362,0.045348452316924845,0.00903412889706248
0.2176088044022011,0.045375701647409616,0.009034817518744203
0.21710855427713854,0.045403130771038816,0.009035509044630715
0.21660830415207602,0.045430751026318196,0.009036203761111925
0.2161080540270135,0.0454585604833173,0.009036901601209334
0.21560780390195097,0.04548654474858714,0.009037602183529241
0.21510755377688842,0.04551477407782041,0.009038307276707997
0.2146073036518259,0.04554317733619774,0.009039015043064664
0.21410705352676337,0.04557177711337615,0.009039726029634376
0.21360680340170082,0.04560057039776656,0.009040440149825054
0.2131065532766383,0.04562958532107781,0.009041158098072271
0.21260630315157578,0.0456587903340589,0.009041879041265676
0.21210605302651325,0.04568820904886161,0.009042603565698493
0.2116058029014507,0.04571784155687229,0.009043331655549219
0.21110555277638818,0.045747677182685964,0.009044063000964137
0.21060530265132565,0.04577772657229049,0.009044797862536154
0.2101050525262631,0.045807989571902796,0.009045536212795073
0.20960480240120058,0.04583846352077783,0.00904627794915384
0.20910455227613806,0.04586916108040668,0.009047023387496645
0.20860430215107553,0.04590008143949483,0.00904777247324132
0.20810405202601298,0.04593121756209029,0.00904852500286474
0.20760380190095046,0.04596258286535914,0.009049281297085151
0.20710355177588793,0.045994171186219776,0.009050041173602287
0.2066033016508254,0.0460259868297651,0.009050804712000761
0.20610305152576286,0.04605803325308939,0.009051571981002888
0.20560280140070034,0.046090311410348535,0.009052342977455127
0.2051025512756378,0.046122823122500156,0.009053117718852862
0.20460230115057526,0.04615557194156439,0.009053896275469212
0.20410205102551274,0.046188536498500625,0.009054676660087656
0.2036018009004502,0.046221753329101674,0.009055462312585444
0.2031015507753877,0.046255212938144094,0.009056252050322225
0.20260130065032514,0.04628890618686042,0.009057045422995636
0.20210105052526262,0.04632289719388662,0.009057844640918347
0.2016008004002001,0.04635709665191368,0.009058646235393856
0.20110055027513754,0.046391595326731275,0.009059454258008973
0.20060030015007502,0.04642631137845373,0.009060264111329598
0.2001000500250125,0.0464612870370304,0.00906107809063159
0.19959979989994997,0.04649651838432678,0.009061896079100443
0.19909954977488742,0.046532010630648026,0.009062718173756073
0.1985992996498249,0.04656776624730304,0.009063544406978988
0.19809904952476237,0.046603787757179285,0.00906437481210615
0.19759879939969985,0.046640077624656065,0.009065209420580598
0.1970985492746373,0.04667663871079593,0.009066048272935442
0.19659829914957477,0.04671347293077808,0.009066891387348973
0.19609804902451225,0.04675058307557178,0.009067738802072305
0.1955977988994497,0.046787970841860545,0.009068590529752864
0.19509754877438718,0.04682564434272282,0.009069446729091
0.19459729864932465,0.04686359412728539,0.00907030715868137
0.19409704852426213,0.04690183807796777,0.009071172198039365
0.19359679839919958,0.0469403612900478,0.009072041482704322
0.19309654827413705,0.046979173908148396,0.009072915215979636
0.19259629814907453,0.04701827786657692,0.009073793414926624
0.19209604802401198,0.047057674863749906,0.009074676090716152
0.19159579789894945,0.047097366284182374,0.009075563247738422
0.19109554777388693,0.04713731254286621,0.009076453977187449
0.1905952976488244,0.04717758595161937,0.009077349865867413
0.19009504752376186,0.0472181529768307,0.009078250139099386
0.18959479739869933,0.04725901204191435,0.009079154736389839
0.1890945472736368,0.047300160310520686,0.009080063569539843
0.18859429714857429,0.04734139245448887,0.00908097208731831
0.18809404702351173,0.04738311863899215,0.009081889318583333
0.1875937968984492,0.04742495447185439,0.009082806772585788
0.1870935467733867,0.04746699311809471,0.009083726492786215
0.18659329664832414,0.04750919465056009,0.009084647596341408
0.1860930465232616,0.04755498907433907,0.00908564479651031
0.1855927963981991,0.047598540069920196,0.009086590728536752
0.18509254627313657,0.047642430998037166,0.009087541767446278
0.18459229614807401,0.047686661572991416,0.009088497876454205
0.1840920460230115,0.04773122853402213,0.00908945895563898
0.18359179589794897,0.04777612662864964,0.00909042486296161
0.18309154577288644,0.04782131234224112,0.0090913946366925
0.1825912956478239,0.04786675469894684,0.00909236759302797
0.18209104552276137,0.04791234211133824,0.009093341333006565
0.18159079539769885,0.04795795539958162,0.009094313319738727
0.1810905452726363,0.04800329507413344,0.00909527720777232
0.18059029514757377,0.04804782851043187,0.00909622176597966
0.18009004502251125,0.04809099219597939,0.009097135206582955
0.17958979489744872,0.04813206968024068,0.009098002596515426
0.17908954477238617,0.04817036569408522,0.009098809531473117
0.17858929464732365,0.04820537894266541,0.009099545727524638
0.17808904452226113,0.048236947503447106,0.009100208013248767
0.17758879439719857,0.048265291823971435,0.009100801181050026
0.17708854427213605,0.04828958304240275,0.009101307850834685
0.17658829414707353,0.04831352214649504,0.009101805896355704
0.176088044022011,0.048336065958220126,0.009102273331564829
0.17558779389694845,0.04835768879732371,0.009102720099931726
0.17508754377188593,0.048378774042466356,0.009103154233525335
0.1745872936468234,0.048399637369871656,0.009103582347003338
0.17408704352176088,0.04842043311462682,0.009104007661773857
0.17358679339669833,0.04844127297977847,0.009104432505656564
0.1730865432716358,0.04846222302855694,0.009104858246861962
0.17258629314657328,0.04848332019659545,0.00910528564019909
0.17208604302151073,0.04850458519228986,0.00910571509933409
0.1715857928964482,0.04852603163690969,0.009106146888234752
0.17108554277138568,0.04854766016299674,0.009106580996605117
0.17058529264632316,0.048569482364980945,0.009107017644696638
0.1700850425212606,0.04859149801474787,0.009107456803959382
0.1695847923961981,0.048613714797303455,0.009107898611943062
0.16908454227113556,0.04863613156481782,0.009108343019247588
0.168584292146073,0.04865875163346247,0.009108790070430287
0.1680840420210105,0.04868157683090429,0.009109239778211962
0.16758379189594796,0.048702029511309794,0.009109637391777885
0.16708354177088544,0.04872575988679712,0.00911010282086872
0.1665832916458229,0.04874960469655786,0.009110568906935772
0.16608304152076037,0.04877364324481186,0.009111037306156302
0.16558279139569784,0.04879782444385029,0.009111506902214498
0.16508254127063532,0.04882256926916095,0.009111986623596788
0.16458229114557277,0.0488470109182943,0.009112457994431312
0.16408204102051024,0.04887164961075989,0.009112931625008062
0.16358179089544772,0.048896090069632164,0.0091133990621617
0.16308154077038517,0.04892122748907382,0.009113879347471623
0.16258129064532265,0.04894659198811824,0.009114362440556452
0.16208104052026012,0.04897214676277332,0.009114847522596857
0.1615807903951976,0.04899792655650298,0.00911533530192355
0.16108054027013505,0.04902393391902776,0.00911582580067255
0.16058029014507252,0.04905017651163716,0.009116319148203756
0.16008004002001,0.049076659285511644,0.009116815415814715
0.15957978989494745,0.04910338683698604,0.009117314666705444
0.15907953976988493,0.04913036254103617,0.00911781693730541
0.1585792896448224,0.0491575907159492,0.009118322283811533
0.15807903951975988,0.04918507661157432,0.009118830781852758
0.15757878939469733,0.049212819355065184,0.009119342375392867
0.1570785392696348,0.049240828221155705,0.009119857224960174
0.15657828914457228,0.0492691064742421,0.009120375361989896
0.15607803901950976,0.04929765742546687,0.009120896818060746
0.1555777888944472,0.049326483849479415,0.009121421612741553
0.15507753876938468,0.049355590643685276,0.009121949810663589
0.15457728864432216,0.049384980856122494,0.009122481435946012
0.1540770385192596,0.04941465694849331,0.009123016499053668
0.15357678839419708,0.04944462303315393,0.00912355504560059
0.15307653826913456,0.04947488316818533,0.009124097119413258
0.15257628814407204,0.04950544013749562,0.009124642735705384
0.15207603801900949,0.04953629851920141,0.009125191948087485
0.15157578789394696,0.04956746131348105,0.009125744774913383
0.15107553776888444,0.049598938009464084,0.009126301375321713
0.1505752876438219,0.049630721827638634,0.009126861552885933
0.15007503751875936,0.04966282219589765,0.009127425463646914
0.14957478739369684,0.049695243051504065,0.00912799314319711
0.14907453726863432,0.04972798852810755,0.009128564630436603
0.14857428714357176,0.04976106297824873,0.009129139968276516
0.14807403701850924,0.04979447103173472,0.009129719204743493
0.14757378689344672,0.049828206435658516,0.00913030214992993
0.1470735367683842,0.04986229313023245,0.00913088927039595
0.14657328664332164,0.049896725937847386,0.009131480397909618
0.14607303651825912,0.04993150944602153,0.009132075575826919
0.1455727863931966,0.049966649981926244,0.009132674884594832
0.14507253626813404,0.05000214942323708,0.009133278306224402
0.14457228614307152,0.05003801160329207,0.009133885864665413
0.144072036018009,0.05007424525180324,0.009134497689557932
0.14357178589294647,0.05011010706265809,0.009135097546046573
0.14307153576788392,0.05014719757351066,0.00913572016877453
0.1425712856428214,0.050184641042885995,0.009136346501938541
0.14207103551775888,0.05022246174022334,0.009136976971073766
0.14157078539269632,0.05026066956458221,0.00913761172940558
0.1410705352676338,0.05029967252915498,0.009138259591200674
0.14057028514257128,0.05033862997916113,0.00913890218148381
0.14007003501750875,0.050377205114581054,0.00913953218833536
0.1395697848924462,0.05041704606388312,0.009140185266821473
0.13906953476738368,0.05045730288241051,0.00914084291231455
0.13856928464232116,0.05049798178492452,0.009141505186258786
0.13806903451725863,0.05053908896808097,0.00914217214889153
0.13756878439219608,0.05058062956922333,0.009142843835873432
0.13706853426713356,0.050622610004470256,0.009143520309317714
0.13656828414207103,0.05066503839520231,0.0091442016669885
0.13606803401700848,0.050707920821091754,0.009144887960911853
0.13556778389194596,0.05075126379307638,0.009145579251014503
0.13506753376688344,0.05079507397084969,0.009146275598976364
0.1345672836418209,0.050839307368263184,0.009146975945226114
0.13406703351675836,0.0508840859178496,0.009147682896481896
0.13356678339169584,0.050929282102030425,0.009148393665080514
0.1330665332666333,0.050974942837926224,0.0091491089879814
0.13256628314157076,0.05102119569856664,0.009149831655681619
0.13206603301650824,0.05106786873976251,0.009150558488617832
0.13156578289144572,0.051115393657741114,0.009151296682908577
0.1310655327663832,0.05116318631474565,0.009152035743788459
0.13056528264132064,0.051211473359124744,0.009152779854246826
0.13006503251625812,0.051260288691971384,0.009153529500814266
0.1295647823911956,0.05130963773346035,0.00915428471497558
0.12906453226613307,0.051360158636854295,0.009155056546397315
0.12856428214107052,0.05141069582556207,0.009155824496560272
0.128064032016008,0.05146180515744682,0.009156598445499086
0.12756378189094547,0.05151349491503554,0.009157378463691848
0.12706353176588292,0.05156577352816023,0.009158164622727411
0.1265632816408204,0.051618649572394516,0.009158956995262325
0.12606303151575787,0.05167213477816735,0.009159755700876468
0.12556278139069535,0.05172623247376476,0.009160560729633923
0.1250625312656328,0.0517809543077109,0.009161372197570572
0.12456228114057027,0.05183630949119916,0.009162190182192824
0.12406203101550775,0.05189230739790975,0.00916301476216339
0.12356178089044521,0.05194895757116887,0.00916384601739874
0.12306153076538268,0.052006269750343004,0.00916468402948391
0.12256128064032015,0.052064253806227215,0.009165528880643302
0.12206103051525762,0.05212291980702925,0.009166380654629092
0.12156078039019509,0.05218227800408531,0.009167239436671894
0.12106053026513255,0.05224233883407085,0.00916810531328545
0.12056028014007003,0.05230310761600714,0.009168978294690582
0.1200600300150075,0.052364605046455515,0.00916985861518352
0.11955977988994497,0.05242683749327094,0.009170746297344228
0.11905952976488243,0.052489816155618506,0.00917164143286866
0.1185592796398199,0.05255355246911753,0.009172544115846261
0.11805902951475737,0.052618031586536496,0.009173454066379852
0.11755877938969483,0.052683286920272986,0.009174371691861435
0.11705852926463231,0.05274931532241117,0.009175296876993299
0.11655827913956977,0.052816117945293575,0.009176229568992708
0.11605802901450725,0.052883690512154906,0.009177169639620312
0.11555777888944471,0.05295202073219682,0.009178116852978204
0.11505752876438219,0.05302108457525229,0.009179070813596242
0.11455727863931965,0.053090841295471626,0.009180030901984224
0.11405702851425711,0.05316122865634213,0.009180996211537451
0.11355677838919459,0.05323214473972,0.009181965308085812
0.11305652826413205,0.053303461180501964,0.009182936415365588
0.11255627813906953,0.05338208665095594,0.009184003246903239
0.11205602801400699,0.05345683183236772,0.009185013547958558
0.11155577788894447,0.053532512603472096,0.009186032798393072
0.11105552776388193,0.05360911316065319,0.009187060704773237
0.11055527763881941,0.05368657678670549,0.009188096432559066
0.11005502751375687,0.053764698288413765,0.009189137182290958
0.10955477738869433,0.05384292642485752,0.009190175606586082
0.10905452726363181,0.0539199932193429,0.009191194994212027
0.10855427713856927,0.05399208517210162,0.009192145346683852
0.10805402701350675,0.054061109634110156,0.00919305242437287
0.10755377688844421,0.054160256656976186,0.009194350758525668
0.10655327663831915,0.05418395146863671,0.009194660055299012
0.10705352676338169,0.054199775421758446,0.009194866647902263
0.10605302651325663,0.054200091309461434,0.009194870721666044
0.10205102551275637,0.05420458843211959,0.009194929338105307
0.10155077538769385,0.0542063922957488,0.009194952895912269
0.10555277638819409,0.05420639133607854,0.009194952923193559
0.10105052526263131,0.05420761563850265,0.009194968871112433
0.10055027513756877,0.054208436320103304,0.009194979587232994
0.10505252626313155,0.054208832973901985,0.009194984777411635
0.09954977488744371,0.0542088822301581,0.009194985408119395
0.08404202101050524,0.05420889095007523,0.009194985487736727
0.10005002501250625,0.054208981573446904,0.009194986706425249
0.08354177088544272,0.05420906796992475,0.009194987805016415
0.08304152076038018,0.054209216742541214,0.009194989752107474
0.09904952476238119,0.0542092557700671,0.009194990285464406
0.07903951975987994,0.05420931805145099,0.009194991046149577
0.08254127063531766,0.054209341706754274,0.009194991384225694
0.0785392696348174,0.05420942146083029,0.009194992396861537
0.08204102051025512,0.05420944755910203,0.009194992765702426
0.07953976988494246,0.054209494631173256,0.00919499336468917
0.07803901950975488,0.05420951097510282,0.00919499356639436
0.09854927463731865,0.05420950738205636,0.009194993570345889
0.08154077038519258,0.05420953709387127,0.009194993934330207
0.07753876938469234,0.0542095874907892,0.009194994566386696
0.08104052026013006,0.05420961285202313,0.009194994923270675
0.10455227613806903,0.054209660125062044,0.009194995566901867
0.09804902451225612,0.05420967446882694,0.009194995750441269
0.08054027013506752,0.05420967724319192,0.009194995763961421
0.01650825412706353,0.054209762484448296,0.009194996364033705
0.080040020010005,0.05420973136865214,0.009194996470752071
0.09754877438719359,0.0542097857111253,0.009194997201456235
0.0770385192596298,0.05420982464197147,0.009194997676372406
0.07653826913456728,0.054209837564481084,0.009194997846382008
0.07603801900950474,0.054209845935977476,0.009194997956990686
0.07553776888444222,0.05420985400088521,0.009194998063606933
0.016008004002001,0.054209892558113745,0.00919499814396771
0.09704852426213106,0.05420985943329641,0.009194998163108554
0.07503751875937968,0.054209861766421716,0.009194998166317418
0.010005002501250625,0.05420990136996818,0.009194998190649535
0.06353176588294146,0.054209943420385806,0.00919499821800878
0.07453726863431716,0.054209869240221135,0.009194998265203772
0.07403701850925462,0.05420987642702397,0.0091949983603335
0.06303151575787894,0.05420995469726903,0.009194998437151549
0.0735367683841921,0.05420988328342648,0.009194998451214003
0.0625312656328164,0.05420996339545792,0.009194998526715504
0.07303651825912956,0.054209889848612434,0.00919499853829032
0.062031015507753876,0.05420996729739165,0.009194998544512101
0.07253626813406702,0.05420989613855626,0.00919499862171464
0.0720360180090045,0.05420990216692874,0.009194998701696178
0.0705352676338169,0.05420990601189947,0.009194998750281121
0.05002501250625312,0.05420993876642468,0.009194998775686967
0.07153576788394196,0.05420990794307899,0.009194998778338064
0.09654827413706853,0.05420990808769193,0.009194998797849798
0.10405202601300649,0.054209909815115136,0.009194998823493665
0.07103551775887944,0.05420991347342816,0.009194998851727199
0.04952476238119059,0.05420994732238597,0.009194998914826684
0.015507753876938469,0.05420998341707933,0.009194999096260715
0.009004502251125562,0.05420998470295381,0.00919499909889229
0.07003501750875438,0.05420993265860636,0.009194999106196122
0.051525762881440715,0.05420997040256886,0.009194999121470825
0.06953476738369184,0.054209935869422056,0.009194999148559148
0.009504752376188093,0.054209974782497096,0.009194999179238068
0.06903451725862932,0.05420993893088766,0.00919499918896656
0.04902451225612806,0.05420996361436865,0.00919499918912825
0.052026013006503245,0.05420997887869186,0.009194999215147442
0.09604802401200599,0.054209940077159506,0.009194999215250245
0.00850425212606303,0.05420996949799861,0.009194999236945332
0.06153076538269134,0.05420998347303364,0.00919499924921371
0.06103051525762881,0.05420998420805264,0.009194999258603365
0.06053026513256628,0.05420998492000236,0.009194999267645543
0.06003001500750375,0.0542099856091786,0.009194999276344158
0.059529764882441216,0.05420998627612984,0.009194999284703947
0.055027513756878435,0.05420998806381245,0.009194999287992502
0.054527263631815905,0.05420998830558412,0.009194999292129039
0.059029514757378686,0.05420998692051587,0.00919499929269552
0.058529264632316155,0.05420998716120105,0.009194999295569382
0.054027013506753374,0.05420998852803693,0.009194999295620057
0.058029014507253625,0.05420998735312696,0.009194999297777407
0.053526763381690844,0.05420998873328667,0.009194999298691739
0.057528764382191094,0.05420998757398458,0.009194999300545723
0.05302651325662831,0.054209988792483586,0.009194999302600987
0.05702851425712856,0.05420998786083259,0.009194999304547003
0.056528264132066026,0.05420998813100077,0.00919499930826796
0.056028014007003496,0.05420998838469969,0.009194999311710509
0.055527763881940966,0.054209988622102204,0.009194999314876206
0.052526263131565776,0.054209987295313435,0.009194999318290306
0.01250625312656328,0.05420997393012243,0.00919499937593707
0.09554777388694347,0.05420995238519337,0.009194999376159453
0.0080040020010005,0.05420997717093576,0.009194999386989467
0.06853426713356678,0.054209954603930424,0.009194999392043223
0.06803401700850424,0.05420995766209141,0.009194999431910019
0.09504752376188093,0.05420995768455212,0.009194999445548647
0.06753376688344172,0.05420996055826593,0.009194999469658906
0.015007503751875937,0.054209995590253524,0.00919499949136641
0.013506753376688344,0.05420999584043203,0.009194999492620367
0.014007003501750874,0.05420999584727356,0.009194999493779554
0.014507253626813406,0.0542099958409634,0.009194999494021952
0.050525262631315654,0.05420997365086429,0.00919499949534414
0.06703351675837918,0.05420996329706075,0.009194999505351248
0.0945472736368184,0.05420996243889511,0.009194999507764772
0.011005502751375688,0.05420998674767843,0.00919499951405032
0.013006503251625811,0.054209993083563945,0.00919499951679888
0.06653326663331666,0.05420996588715937,0.00919499953909702
0.09404702351175587,0.054209966698850885,0.00919499956366411
0.06603301650825412,0.05420996833334086,0.009194999570961574
0.00400200100050025,0.05420999440309286,0.009194999589392874
0.007503751875937968,0.05420999118982667,0.00919499959847139
0.0655327663831916,0.05420997064104095,0.009194999601013824
0.007003501750875437,0.05420999140002705,0.00919499960266254
0.006503251625812906,0.05420999157242414,0.009194999606308445
0.09354677338669334,0.054209970507820046,0.009194999613421606
0.051025512756378184,0.05420998399993485,0.009194999617266103
0.06503251625812906,0.0542099714435051,0.009194999617323616
0.012006003001500749,0.054209988356932734,0.009194999624271097
0.06453226613306653,0.05420997358196104,0.009194999645200402
0.0930465232616308,0.05420997391185617,0.009194999658193419
0.064032016008004,0.054209975591930054,0.009194999671396708
0.04852426213106553,0.05420999066451366,0.00919499967335359
0.09254627313656828,0.05420997700548239,0.009194999698627504
0.09204602301150575,0.05420997970176588,0.00919499973397721
0.003001500750375187,0.05420999722230487,0.009194999734172319
0.10355177588794397,0.05420997981760699,0.00919499973659288
0.004502251125562781,0.0542099960273541,0.0091949997430715
0.0035017508754377185,0.05420999735592365,0.009194999762148867
0.09154577288644322,0.05420998210025226,0.00919499976538072
0.011505752876438218,0.05420999729760175,0.009194999770030018
0.09104552276138068,0.054209984231926835,0.009194999793404766
0.006003001500750374,0.05420999810766271,0.0091949998053581
0.0015007503751875936,0.054209998375029364,0.009194999809773535
0.047523761880940464,0.054209995355244754,0.009194999811211569
0.048024012006002995,0.05420999533344984,0.009194999817800337
0.09054527263631815,0.05420998612290793,0.009194999818167838
0.005502751375687844,0.05420999847299374,0.009194999821491722
0.002001000500250125,0.05420999861721489,0.009194999832332695
0.09004502251125562,0.0542099877991143,0.009194999840144444
0.10305152576288143,0.05420998818361322,0.009194999845844109
0.08954477238619309,0.054209989282846864,0.009194999859558543
0.08904452226113056,0.05420999059488519,0.00919499987671281
0.0050025012506253125,0.05420999906945317,0.009194999887256614
0.08854427213606803,0.05420999175442861,0.009194999891952936
0.1025512756378189,0.05420999195964362,0.009194999895122687
0.0880440220110055,0.054209992738158776,0.009194999904847428
0.0010005002501250625,0.054209999168620376,0.00919499990701117
0.08754377188594296,0.054209994322928515,0.009194999925637895
0.0865432716358179,0.05420999459003059,0.00919499992913923
0.08704352176088044,0.05420999505516546,0.009194999935229417
0.0025012506253126563,0.0542099994262649,0.00919499993611801
0.04102051025512756,0.05420999757356531,0.009194999951833545
0.0400200100050025,0.05420999812944209,0.009194999959972323
0.03951975987993997,0.054209998190444766,0.00919499996105895
0.08604302151075537,0.054209997306752085,0.009194999964721456
0.08554277138569284,0.05420999769822742,0.009194999969869826
0.047023511755877934,0.05420999805246293,0.009194999971702379
0.0850425212606303,0.054209998035107634,0.00919499997426801
0.08454227113556778,0.05420999832525458,0.009194999978075479
0.04502251125562781,0.05420999858796158,0.009194999978734818
0.04452226113056528,0.05420999876383212,0.009194999981090145
0.027013506753376687,0.05420999931964495,0.009194999981149475
0.0465232616308154,0.05420999891317166,0.00919499998215605
0.026013006503251623,0.0542099993397548,0.00919499998240892
0.04602301150575287,0.054209998911219956,0.009194999982665856
0.022011005502751375,0.05420999938068235,0.009194999982711612
0.025512756378189092,0.054209999354369647,0.009194999982796298
0.04552276138069034,0.05420999890254555,0.009194999982804281
0.03601800900450225,0.05420999899367941,0.009194999982810082
0.026513256628314157,0.0542099993713626,0.009194999983022862
0.02151075537768884,0.05420999980497762,0.009194999983087261
0.02451225612806403,0.05420999927305936,0.009194999983174232
0.02501250625312656,0.05420999938819634,0.009194999983376324
0.024012006003001497,0.054209999299130056,0.009194999983441062
0.023511755877938967,0.05420999932960732,0.009194999983738593
0.04402201100550275,0.05420999899465059,0.009194999983910886
0.023011505752876436,0.054209999364174095,0.009194999984063545
0.04352176088044022,0.05420999901694687,0.009194999984449273
0.022511255627813906,0.05420999940689273,0.009194999984505826
0.04302151075537768,0.054209999101753746,0.009194999985620213
0.03651825912956478,0.05420999942808594,0.009194999986495273
0.0385192596298149,0.05420999966192318,0.00919499998727341
0.03801900950475237,0.05420999966839499,0.009194999987282619
0.03751875937968984,0.05420999963495747,0.009194999987620002
0.03451725862931466,0.054209999736235366,0.00919499998799635
0.03701850925462731,0.054209999565319335,0.009194999988253552
0.04252126063031515,0.05420999966006385,0.009194999988327098
0.04052026013006503,0.05420999966969143,0.009194999988336703
0.04202101050525262,0.054209999669318644,0.009194999988417708
0.03401700850425212,0.05420999975241054,0.00919499998863597
0.04152076038019009,0.054209999666041134,0.009194999988649748
0.03901950975487744,0.05420999969555768,0.00919499998890829
0.03501750875437719,0.05420999974240975,0.009194999989206545
0.03351675837918959,0.05420999938025449,0.009194999989425998
0.0005002501250625312,0.054209999904779,0.00919499998943592
0.03151575787893947,0.054209999800539595,0.009194999989858435
0.030015007503751873,0.05420999981475181,0.009194999990008812
0.03551775887943972,0.0542099997273297,0.009194999990047976
0.03251625812906453,0.05420999944076037,0.009194999990327966
0.032016008004002,0.054209999483318644,0.009194999990839088
0.02101050525262631,0.054209999665764515,0.009194999991527713
0.03301650825412706,0.05420999969034705,0.009194999991697346
0.01950975487743872,0.05420999972016322,0.009194999991776153
0.027513756878439218,0.05420999960445587,0.009194999991796465
0.02851425712856428,0.054209999865730975,0.009194999991807782
0.02051025512756378,0.05420999969377443,0.009194999991837736
0.029014507253626812,0.05420999979535489,0.009194999991881085
0.030515257628814404,0.05420999965049979,0.009194999991894047
0.02001000500250125,0.05420999972215072,0.009194999992139772
0.031015507753876938,0.05420999984763964,0.009194999992479356
0.029514757378689343,0.054209999838902144,0.00919499999367848
0.028014007003501748,0.05420999968676206,0.00919499999375104
0.018009004502251125,0.054209999856563267,0.009194999995099125
0.019009504752376186,0.054209999944705885,0.009194999995346686
0.01700850425212606,0.05420999968330978,0.009194999995358846
0.018509254627313655,0.0542099999102162,0.009194999995455179
0.017508754377188594,0.05420999969988057,0.009194999995556159
0.010505252626313155,0.05420999988277441,0.009194999997921413
0.0,0.05421,0.009195
