lambda,sigma,return
0.26863431715857927,0.06910497575866496,0.010864997837473378
0.3251625812906453,0.06910497009757377,0.010864997839497521
0.12056028014007003,0.06910498002358696,0.010864997895833055
0.2681340670335167,0.06910497673603187,0.010864997923937155
0.1200600300150075,0.06910498046060004,0.010864997943910156
0.11955977988994497,0.0691049808888385,0.010864997991006034
0.11905952976488243,0.0691049813083617,0.01086499803712632
0.32466233116558274,0.06910497344816179,0.01086499808117687
0.1185592796398199,0.06910498171923474,0.01086499808227731
0.11805902951475737,0.06910498212152723,0.010864998126465741
0.11755877938969483,0.0691049825153141,0.010864998169698973
0.11705852926463231,0.0691049829006755,0.010864998211984939
0.11655827913956977,0.06910498327769542,0.010864998253331986
0.11605802901450725,0.06910498364646295,0.010864998293749019
0.32416208104052024,0.06910497647337398,0.010864998299758934
0.11555777888944471,0.06910498400707203,0.010864998333245491
0.2676338169084542,0.06910498853666851,0.01086499839961674
0.2671335667833917,0.06910498883953028,0.010864998441880241
0.2666333166583291,0.06910498913687124,0.010864998483386007
0.3236618309154577,0.06910497926486046,0.010864998501435602
0.2661330665332666,0.06910498942876023,0.010864998524142864
0.2656328164082041,0.06910498971526542,0.010864998564159603
0.2651325662831415,0.069104989996171,0.010864998603405352
0.26463231615807903,0.06910499027178878,0.01086499864192296
0.11305652826413205,0.06910498710720772,0.01086499864842096
0.3366683341670835,0.06910498130649999,0.010864998654401041
0.11255627813906953,0.06910498737145532,0.010864998675520808
0.3231615807903952,0.0691049816969222,0.010864998676856906
0.2641320660330165,0.06910499054224616,0.010864998679729511
0.11205602801400699,0.0691049876330141,0.010864998702356587
0.263631815907954,0.0691049908076066,0.010864998716833232
0.11155577788894447,0.06910498789181198,0.010864998728920735
0.26313156578289143,0.06910499106793014,0.010864998753241864
0.11105552776388193,0.0691049881477777,0.010864998755205817
0.11055527763881941,0.06910498840084257,0.010864998781204659
0.2626313156578289,0.06910499132327877,0.010864998788963449
0.11005502751375687,0.0691049886360318,0.01086499880521322
0.2621310655327664,0.06910499157371,0.0108649988240054
0.32266133066533265,0.06910498387682039,0.010864998834141902
0.26163081540770383,0.06910499181928544,0.010864998858375788
0.2611305652826413,0.06910499206055047,0.010864998892151223
0.07903951975987994,0.06910498920318275,0.01086499889357209
0.07953976988494246,0.06910498946068094,0.010864998915023773
0.2606303151575788,0.06910499229657753,0.010864998925199551
0.080040020010005,0.0691049897555381,0.010864998940860997
0.26013006503251623,0.06910499252791912,0.010864998957598465
0.08054027013506752,0.06910499001705853,0.010864998962971464
0.3221610805402701,0.06910498582510931,0.010864998974628864
0.08104052026013006,0.06910499023709396,0.010864998980163737
0.336168084042021,0.06910498586091936,0.010864998982276722
0.2596298149074537,0.06910499275463047,0.01086499898935515
0.08154077038519258,0.06910499043542095,0.010864998994368444
0.11505752876438219,0.06910499069111656,0.010864999006245518
0.2591295647823912,0.06910499297676721,0.010864999020476915
0.11455727863931965,0.06910499091870012,0.01086499902931289
0.11405702851425711,0.0691049910860647,0.010864999047681142
0.25862931465732864,0.0691049931943824,0.010864999050970667
0.11355677838919459,0.06910499122969539,0.010864999063487351
0.25812906453226614,0.06910499340752967,0.01086499908084347
0.07753876938469234,0.06910499165269676,0.01086499908101192
0.3216608304152076,0.06910498756344943,0.010864999099981539
0.2576288144072036,0.06910499361626239,0.010864999110102322
0.07803901950975488,0.06910499179055588,0.010864999123445972
0.0785392696348174,0.0691049918660948,0.010864999127762497
0.02851425712856428,0.06910499288592996,0.010864999130561433
0.028014007003501748,0.06910499294446448,0.01086499913703478
0.25712856428214104,0.06910499382063191,0.010864999138753958
0.027513756878439218,0.06910499300295679,0.010864999143525601
0.027013506753376687,0.06910499306011646,0.010864999149878816
0.026513256628314157,0.06910499311134943,0.010864999155596957
0.07503751875937968,0.06910499227028627,0.010864999160765044
0.25662831415707854,0.06910499402069031,0.010864999166805256
0.07453726863431716,0.06910499233198404,0.01086499916757157
0.07403701850925462,0.06910499238962844,0.01086499917395679
0.0735367683841921,0.06910499242335465,0.010864999177781321
0.07303651825912956,0.06910499245650902,0.010864999181485584
0.07253626813406702,0.06910499249051828,0.010864999185247134
0.0720360180090045,0.06910499252545631,0.010864999189073419
0.07153576788394196,0.06910499256139384,0.010864999192971639
0.256128064032016,0.06910499421650136,0.010864999194264728
0.07103551775887944,0.06910499259642004,0.010864999196698909
0.32116058029014505,0.06910498911133353,0.01086499921159011
0.25562781390695344,0.06910499440808839,0.01086499922113521
0.3356678339169585,0.06910498938924879,0.010864999236244682
0.25512756378189094,0.0691049945955132,0.010864999247424971
0.0770385192596298,0.06910499332934554,0.010864999249610248
0.07653826913456728,0.0691049934063242,0.010864999257153543
0.07603801900950474,0.06910499348252211,0.010864999264626841
0.07553776888444222,0.06910499355794318,0.010864999272030041
0.0705352676338169,0.0691049934466958,0.010864999276830834
0.07003501750875438,0.06910499347166603,0.010864999279494674
0.06953476738369184,0.06910499349948555,0.010864999282380945
0.06903451725862932,0.06910499353047334,0.010864999285529257
0.06853426713356678,0.06910499356515512,0.010864999289003861
0.06803401700850424,0.06910499360349315,0.010864999292799632
0.2546273136568284,0.06910499491920584,0.010864999294612494
0.06753376688344172,0.0691049936455661,0.010864999296926718
0.06703351675837918,0.06910499369139143,0.01086499930138805
0.3206603301650825,0.06910499048718684,0.01086499931082569
0.25412706353176584,0.06910499509349673,0.010864999318999428
0.25362681340670334,0.06910499526388222,0.010864999342842062
0.2531265632816408,0.06910499543040895,0.010864999366146568
0.06653326663331666,0.06910499439966569,0.010864999372229876
0.06603301650825412,0.06910499450425937,0.010864999381423011
0.02101050525262631,0.06910499533329342,0.010864999385264137
0.2526263131565783,0.069104995593121,0.010864999388918772
0.0655327663831916,0.06910499461298628,0.010864999390950524
0.32016008004002,0.06910499170858679,0.010864999399011175
0.06503251625812906,0.06910499472413391,0.010864999400562072
0.02151075537768884,0.06910499547101275,0.010864999403033032
0.06453226613306653,0.06910499472213763,0.010864999407736966
0.25212606303151575,0.06910499575206373,0.010864999411164693
0.02001000500250125,0.06910499554737023,0.010864999416783988
0.022011005502751375,0.06910499555867838,0.010864999417345695
0.01950975487743872,0.06910499563353817,0.010864999427552906
0.022511255627813906,0.0691049956135587,0.010864999430142632
0.33516758379189593,0.0691049920966727,0.010864999431096424
0.2516258129064532,0.06910499590728206,0.010864999432890309
0.014007003501750874,0.06910499590770496,0.010864999444858059
0.013506753376688344,0.06910499591095144,0.01086499944591504
0.2511255627813907,0.06910499605881859,0.01086499945410126
0.02051025512756378,0.06910499595289661,0.010864999464772152
0.25062531265632815,0.06910499620639794,0.010864999474744608
0.31965982991495745,0.06910499278746332,0.010864999476769853
0.064032016008004,0.0691049956058039,0.010864999477170904
0.06353176588294146,0.0691049956901912,0.010864999484183142
0.06303151575787894,0.06910499577706199,0.010864999491466472
0.2501250625312656,0.06910499635023375,0.010864999494857537
0.0625312656328164,0.069104995867769,0.010864999499112423
0.062031015507753876,0.06910499596052774,0.010864999506967343
0.24962481240620307,0.0691049964905266,0.010864999514474824
0.06153076538269134,0.06910499605074397,0.0108649995146622
0.06103051525762881,0.06910499613886784,0.010864999522234046
0.3191595797898949,0.06910499350647176,0.010864999528612342
0.06053026513256628,0.06910499621634345,0.01086499952906908
0.10955477738869433,0.0691049952181219,0.010864999529358266
0.24912456228114055,0.069104996627109,0.010864999533564384
0.10905452726363181,0.06910499528082088,0.010864999534899613
0.10855427713856927,0.06910499534439778,0.010864999540509459
0.10805402701350675,0.06910499540881762,0.01086499954616827
0.10755377688844421,0.06910499547348731,0.010864999551837297
0.24862431215607803,0.06910499676018511,0.01086499955214883
0.10705352676338169,0.06910499553840316,0.010864999557520585
0.10655327663831915,0.06910499561700448,0.010864999563840379
0.06003001500750375,0.06910499652059618,0.01086499956904425
0.2481240620310155,0.06910499689056299,0.010864999570333947
0.059529764882441216,0.06910499653860318,0.01086499957163778
0.3186593296648324,0.06910499411920615,0.010864999572762593
0.059029514757378686,0.06910499655681897,0.010864999574264884
0.10605302651325663,0.06910499599570169,0.010864999575253787
0.058529264632316155,0.06910499657521074,0.010864999576920388
0.058029014507253625,0.06910499659175275,0.01086499957926149
0.10555277638819409,0.06910499611321957,0.010864999580890145
0.057528764382191094,0.06910499660707227,0.010864999581396173
0.05702851425712856,0.06910499662266306,0.010864999583577397
0.056528264132066026,0.06910499663853296,0.010864999585805881
0.10505252626313155,0.06910499617477545,0.010864999586783008
0.24762381190595295,0.06910499701747845,0.010864999588032944
0.056028014007003496,0.06910499665468879,0.010864999588082108
0.055527763881940966,0.0691049966711364,0.010864999590406267
0.055027513756878435,0.06910499668651236,0.010864999592516663
0.10455227613806903,0.06910499623548953,0.010864999592601739
0.10405202601300649,0.06910499629387479,0.010864999598245993
0.10355177588794397,0.06910499635066931,0.010864999603777748
0.24712356178089043,0.06910499714025023,0.010864999605143214
0.10305152576288143,0.06910499640671987,0.010864999609268145
0.31815907953976985,0.06910499467430903,0.010864999612802639
0.1025512756378189,0.06910499646204987,0.010864999614718823
0.10205102551275637,0.06910499651271358,0.01086499961984356
0.2466233116558279,0.06910499725873874,0.010864999621637297
0.10155077538769385,0.06910499655505482,0.010864999624373864
0.10105052526263131,0.06910499659725738,0.010864999628906172
0.24612306153076535,0.06910499737358437,0.0108649996376194
0.31765882941470736,0.06910499517598437,0.010864999648956123
0.24562281140570283,0.06910499748345963,0.010864999652893797
0.2451225612806403,0.06910499758869543,0.010864999667497958
0.011005502751375688,0.06910499752147503,0.010864999669565122
0.010505252626313155,0.06910499754584923,0.01086499967237097
0.010005002501250625,0.06910499757339457,0.010864999675901066
0.24462231115557778,0.0691049976902106,0.010864999681567242
0.3171585792896448,0.06910499563004747,0.010864999681684778
0.10055027513756877,0.0691049970957558,0.010864999685312886
0.10005002501250625,0.06910499714054318,0.010864999689452143
0.09954977488744371,0.06910499718529532,0.010864999693592238
0.24412206103051523,0.06910499778843471,0.010864999695160601
0.009004502251125562,0.06910499778079923,0.010864999706321689
0.2436218109054527,0.06910499788474034,0.010864999708470175
0.31665832916458225,0.06910499604157878,0.01086499971140122
0.0010005002501250625,0.06910499735317885,0.010864999719255633
0.24312156078039018,0.06910499797823243,0.010864999721388675
0.00850425212606303,0.0691049979242451,0.010864999724081443
0.24262131065532766,0.06910499805910077,0.010864999732448723
0.31615807903951976,0.06910499641344126,0.010864999738209032
0.2421210605302651,0.06910499811048171,0.010864999739036717
0.009504752376188093,0.06910499812598885,0.010864999745323154
0.05302651325662831,0.06910499800770137,0.010864999745684271
0.054527263631815905,0.06910499802186275,0.010864999749326004
0.052526263131565776,0.06910499803964519,0.010864999749711978
0.24162081040520259,0.06910499819067333,0.010864999750164589
0.054027013506753374,0.06910499804785576,0.010864999752515616
0.24112056028014006,0.06910499823005395,0.01086499975510203
0.052026013006503245,0.06910499808343884,0.01086499975540167
0.053526763381690844,0.06910499807572684,0.010864999755960624
0.2406203101550775,0.06910499826907673,0.010864999760016501
0.004502251125562781,0.06910499827046215,0.010864999760956806
0.051525762881440715,0.06910499812798196,0.010864999761195208
0.3156578289144572,0.06910499675027183,0.010864999762522776
0.240120060030015,0.06910499830793303,0.010864999764933254
0.051025512756378184,0.06910499817303883,0.010864999767060382
0.23961980990495246,0.06910499834596709,0.010864999769777093
0.050525262631315654,0.06910499820304444,0.010864999770836485
0.0080040020010005,0.06910499835247123,0.010864999773510126
0.23911955977988994,0.06910499838252664,0.010864999774506839
0.2386193096548274,0.06910499841849709,0.010864999779196189
0.23811905952976486,0.06910499845513197,0.010864999783961687
0.31515757878939465,0.06910499705457836,0.010864999784451483
0.23761880940470234,0.06910499849244703,0.010864999788820493
0.09904952476238119,0.06910499817757682,0.010864999793011592
0.2371185592796398,0.06910499852965711,0.010864999793691146
0.09854927463731865,0.06910499819701926,0.010864999795269706
0.09804902451225612,0.06910499821303728,0.010864999797052239
0.23661830915457727,0.06910499856733796,0.010864999798656952
0.09754877438719359,0.06910499823213884,0.01086499979927768
0.23611805902951474,0.06910499860535034,0.010864999803678853
0.31465732866433216,0.06910499733054597,0.010864999804388745
0.23561780890445222,0.06910499864377265,0.010864999808770131
0.23511755877938967,0.06910499868196426,0.010864999813862259
0.23461730865432714,0.0691049987201444,0.010864999818976059
0.05002501250625312,0.06910499860382087,0.010864999821393854
0.3141570785392696,0.06910499758016558,0.01086499982240344
0.23411705852926462,0.06910499875798147,0.010864999824075787
0.007503751875937968,0.06910499874907403,0.010864999827658208
0.2336168084042021,0.06910499879417213,0.01086499982905128
0.007003501750875437,0.06910499877021381,0.0108649998303244
0.23311655827913955,0.06910499883027588,0.010864999834034536
0.31365682841420706,0.06910499780615126,0.01086499983874619
0.23261630815407702,0.06910499886587487,0.01086499983899705
0.2321160580290145,0.06910499889355393,0.010864999842879655
0.23161580790395195,0.06910499889731579,0.010864999843379804
0.23111555777888942,0.06910499890090649,0.010864999843857717
0.2306153076538269,0.0691049989043462,0.010864999844316178
0.31315657828914456,0.06910499801014888,0.0108649998534626
0.023511755877938967,0.06910499890239785,0.010864999854365155
0.023011505752876436,0.06910499897718322,0.010864999864780692
0.312656328164082,0.06910499819516103,0.010864999866849636
0.00400200100050025,0.06910499903712318,0.010864999868783495
0.024012006003001497,0.06910499902157416,0.010864999870246124
0.3121560780390195,0.06910499836233594,0.010864999878926921
0.09704852426213106,0.0691049989332594,0.010864999886257781
0.006503251625812906,0.06910499917200652,0.010864999887463657
0.09654827413706853,0.0691049989604489,0.010864999889028792
0.31165582791395696,0.0691049985133125,0.010864999889833821
0.09604802401200599,0.06910499898788693,0.010864999891818085
0.09554777388694347,0.06910499901558169,0.010864999894625294
0.04952476238119059,0.06910499915518162,0.010864999894919514
0.04902451225612806,0.06910499916745193,0.010864999896513383
0.09504752376188093,0.06910499904354249,0.010864999897450114
0.3111555777888944,0.06910499865007069,0.01086499989972778
0.0945472736368184,0.06910499907080955,0.010864999900157452
0.09404702351175587,0.06910499909695632,0.010864999902697143
0.09354677338669334,0.06910499912100529,0.01086499990506158
0.0930465232616308,0.06910499913227373,0.010864999906370446
0.09254627313656828,0.06910499914342498,0.010864999907668855
0.3106553276638319,0.06910499877393594,0.010864999908699779
0.09204602301150575,0.069104999154456,0.010864999908956525
0.0035017508754377185,0.06910499933331017,0.01086499990941067
0.09154577288644322,0.0691049991653633,0.010864999910233118
0.09104552276138068,0.06910499917614354,0.010864999911498339
0.09054527263631815,0.06910499918679308,0.010864999912751864
0.04852426213106553,0.0691049992769774,0.010864999912867426
0.09004502251125562,0.06910499919698779,0.01086499991393134
0.08954477238619309,0.06910499920696574,0.010864999915079564
0.011505752876438218,0.06910499937358273,0.010864999916189869
0.08904452226113056,0.0691049992168354,0.010864999916217165
0.048024012006002995,0.06910499931470782,0.01086499991730417
0.08854427213606803,0.06910499922659563,0.010864999917344043
0.0880440220110055,0.06910499923624526,0.010864999918460077
0.08754377188594296,0.06910499925325232,0.010864999920179452
0.047523761880940464,0.06910499934704688,0.01086499992098333
0.012006003001500749,0.06910499941141474,0.010864999921256866
0.08704352176088044,0.06910499927339198,0.010864999922153252
0.02451225612806403,0.06910499941460269,0.010864999922340116
0.0865432716358179,0.06910499929350034,0.010864999924120797
0.047023511755877934,0.0691049993769633,0.010864999924318516
0.08604302151075537,0.06910499931357804,0.010864999926081937
0.0465232616308154,0.06910499939163194,0.010864999926160373
0.04602301150575287,0.06910499940552824,0.010864999927931081
0.08554277138569284,0.06910499933362403,0.01086499992803638
0.04552276138069034,0.06910499941933972,0.010864999929697717
0.0850425212606303,0.06910499935363873,0.010864999929983934
0.04502251125562781,0.06910499943303249,0.010864999931456431
0.08454227113556778,0.06910499937362428,0.010864999931924548
0.02501250625312656,0.06910499949289334,0.01086499993297239
0.04452226113056528,0.06910499944823632,0.010864999933366634
0.08404202101050524,0.069104999393581,0.010864999933858
0.23011505752876438,0.0691049994884839,0.010864999935035879
0.22961480740370183,0.06910499949038525,0.010864999935273175
0.2291145572786393,0.06910499949228015,0.010864999935509715
0.22861430715357678,0.06910499949416872,0.01086499993574551
0.08354177088544272,0.0691049994135095,0.010864999935784131
0.22811405702851423,0.06910499949605109,0.010864999935980588
0.2276138069034517,0.06910499949792714,0.010864999936214917
0.04402201100550275,0.06910499947488855,0.01086499993634746
0.22711355677838918,0.06910499949979676,0.010864999936448487
0.22661330665332666,0.06910499950166016,0.010864999936681328
0.2261130565282641,0.06910499950351692,0.010864999936913377
0.22561280640320158,0.06910499950536751,0.010864999937144704
0.22511255627813906,0.069104999507212,0.010864999937375313
0.22461230615307654,0.06910499950904997,0.010864999937605162
0.08304152076038018,0.06910499943340978,0.010864999937702676
0.22411205602801398,0.06910499951088173,0.01086499993783427
0.22361180590295146,0.06910499951270713,0.010864999938062636
0.22311155577788894,0.06910499951452596,0.010864999938290213
0.22261130565282639,0.06910499951633878,0.010864999938517084
0.22211105552776386,0.06910499951814526,0.010864999938743207
0.22161080540270134,0.06910499951994543,0.01086499993896858
0.04352176088044022,0.06910499949954878,0.010864999939107563
0.22111055527763882,0.06910499952173954,0.010864999939193242
0.22061030515257626,0.06910499952352712,0.010864999939417117
0.08254127063531766,0.0691049994532819,0.010864999939613398
0.22011005502751374,0.06910499952530919,0.01086499993964036
0.21960980490245122,0.06910499952708464,0.010864999939862811
0.21910955477738867,0.0691049995288539,0.010864999940084519
0.21860930465232614,0.0691049995306172,0.010864999940305535
0.21810905452726362,0.06910499953237442,0.010864999940525819
0.2176088044022011,0.06910499953412567,0.010864999940745409
0.21710855427713854,0.06910499953587064,0.010864999940964237
0.21660830415207602,0.06910499953760937,0.010864999941182316
0.2161080540270135,0.06910499953934263,0.01086499994139977
0.08204102051025512,0.06910499947312618,0.01086499994151608
0.21560780390195097,0.06910499954106955,0.010864999941616464
0.21510755377688842,0.06910499954279087,0.010864999941832498
0.04302151075537768,0.06910499952443597,0.010864999941887799
0.2146073036518259,0.06910499954450582,0.010864999942047761
0.21410705352676337,0.06910499954621542,0.010864999942262407
0.21360680340170082,0.06910499954791859,0.010864999942476267
0.2131065532766383,0.06910499954961656,0.010864999942689541
0.21260630315157578,0.06910499955130851,0.010864999942902085
0.21210605302651325,0.06910499955299447,0.010864999943113914
0.025512756378189092,0.0691049995700795,0.010864999943422816
0.04252126063031515,0.06910499954952846,0.010864999944684983
0.01250625312656328,0.06910499958974886,0.010864999945279789
0.04202101050525262,0.06910499957599556,0.010864999947640959
0.04152076038019009,0.06910499960367722,0.01086499995074097
0.026013006503251623,0.06910499962988852,0.010864999951503286
0.04102051025512756,0.06910499962986318,0.010864999953684422
0.04052026013006503,0.06910499964280369,0.0108649999553156
0.006003001500750374,0.06910499966467328,0.01086499995595263
0.0400200100050025,0.06910499965525467,0.010864999956890494
0.03951975987993997,0.06910499966685531,0.010864999958362397
0.03901950975487744,0.0691049996776067,0.010864999959732445
0.0385192596298149,0.06910499968760717,0.010864999961014839
0.03801900950475237,0.06910499969642127,0.010864999962153404
0.003001500750375187,0.06910499972387628,0.010864999963044132
0.03751875937968984,0.06910499970406925,0.010864999963153005
0.03551775887943972,0.06910499970606082,0.01086499996332382
0.03701850925462731,0.06910499971040424,0.010864999963996903
0.03601800900450225,0.06910499971177124,0.01086499996412001
0.03651825912956478,0.06910499971255604,0.010864999964299425
0.013006503251625811,0.06910499973584851,0.010864999964418719
0.005502751375687844,0.06910499973912798,0.010864999965740592
0.18359179589794897,0.06910499973677879,0.010864999971905686
0.18309154577288644,0.06910499973947339,0.010864999972219472
0.1825912956478239,0.06910499974213158,0.010864999972529068
0.18209104552276137,0.06910499974475355,0.010864999972834488
0.18159079539769885,0.06910499974733954,0.010864999973135761
0.1810905452726363,0.0691049997498898,0.010864999973432907
0.18059029514757377,0.06910499975240453,0.010864999973725947
0.18009004502251125,0.06910499975488395,0.01086499997401491
0.17958979489744872,0.0691049997573283,0.010864999974299818
0.17908954477238617,0.06910499975973791,0.010864999974580705
0.17858929464732365,0.06910499976211307,0.010864999974857605
0.0050025012506253125,0.06910499981886178,0.010864999974922568
0.17808904452226113,0.06910499976445371,0.010864999975130513
0.17758879439719857,0.06910499976676052,0.010864999975399504
0.17708854427213605,0.06910499976903343,0.010864999975664555
0.0025012506253126563,0.06910499981879611,0.010864999975887498
0.17658829414707353,0.06910499977127302,0.01086499997592575
0.176088044022011,0.06910499977347911,0.010864999976183056
0.17558779389694845,0.06910499977565228,0.010864999976436536
0.17508754377188593,0.06910499977779258,0.010864999976686197
0.1745872936468234,0.06910499977990049,0.010864999976932094
0.17408704352176088,0.06910499978197614,0.01086499997717424
0.17358679339669833,0.0691049997840199,0.010864999977412677
0.1730865432716358,0.06910499978603192,0.010864999977647413
0.17258629314657328,0.06910499978801257,0.010864999977878499
0.17208604302151073,0.06910499978996196,0.010864999978105933
0.1715857928964482,0.06910499979188038,0.010864999978329754
0.17108554277138568,0.06910499979376848,0.010864999978550035
0.17058529264632316,0.06910499979562607,0.01086499997876675
0.1700850425212606,0.06910499979745365,0.01086499997897996
0.1695847923961981,0.06910499979925158,0.0108649999791897
0.16908454227113556,0.06910499980101988,0.010864999979395957
0.168584292146073,0.06910499980275912,0.01086499997959882
0.1680840420210105,0.06910499980446946,0.010864999979798288
0.019009504752376186,0.06910499985058537,0.01086499997996207
0.16758379189594796,0.06910499980615122,0.010864999979994407
0.16708354177088544,0.06910499980780474,0.010864999980187208
0.16458229114557277,0.06910499980056518,0.01086499998029286
0.16408204102051024,0.06910499980116482,0.010864999980363416
0.1665832916458229,0.06910499980943026,0.01086499998037671
0.16358179089544772,0.06910499980174846,0.010864999980432109
0.16308154077038517,0.06910499980231576,0.010864999980498873
0.16608304152076037,0.06910499981102815,0.010864999980562963
0.16258129064532265,0.06910499980289142,0.01086499998056522
0.16208104052026012,0.0691049998034683,0.010864999980630754
0.1615807903951976,0.06910499980403027,0.010864999980694625
0.16558279139569784,0.0691049998125986,0.010864999980745983
0.16108054027013505,0.06910499980457721,0.010864999980756795
0.16058029014507252,0.0691049998051097,0.010864999980817351
0.16008004002001,0.06910499980562768,0.010864999980876262
0.16508254127063532,0.06910499981414214,0.01086499998092583
0.15957978989494745,0.06910499980613129,0.010864999980933555
0.018509254627313655,0.06910499985800658,0.010864999980979988
0.15907953976988493,0.06910499980659995,0.010864999980987047
0.1585792896448224,0.0691049998070466,0.010864999981038098
0.15807903951975988,0.06910499980747996,0.010864999981087664
0.15757878939469733,0.06910499980901366,0.010864999981249276
0.018009004502251125,0.06910499986337576,0.010864999981711821
0.1570785392696348,0.06910499982583782,0.010864999983134607
0.15657828914457228,0.06910499982659926,0.010864999983221112
0.15607803901950976,0.06910499982734747,0.010864999983306027
0.01650825412706353,0.06910499989214111,0.010864999985406815
0.017508754377188594,0.06910499989319041,0.010864999985762997
0.002001000500250125,0.06910499990080639,0.01086499998656012
0.016008004002001,0.06910499990490256,0.010864999987128969
0.01700850425212606,0.06910499990495957,0.010864999987363753
0.03301650825412706,0.06910499990666479,0.01086499998743236
0.03501750875437719,0.06910499990956619,0.010864999988725149
0.015507753876938469,0.06910499991776484,0.010864999988865942
0.03251625812906453,0.06910499992062255,0.010864999989331997
0.03451725862931466,0.06910499991657168,0.010864999989670499
0.03401700850425212,0.0691049999225945,0.010864999990485147
0.015007503751875937,0.06910499993031592,0.010864999990562582
0.032016008004002,0.06910499993416853,0.010864999991175866
0.03351675837918959,0.0691049999277948,0.01086499999119009
0.014507253626813406,0.06910499994304323,0.010864999992284997
0.03151575787893947,0.06910499994701029,0.010864999992924831
0.031015507753876938,0.06910499995448675,0.010864999993951071
0.030515257628814404,0.06910499996144685,0.0108649999949065
0.0005002501250625312,0.06910499996342707,0.010864999995024136
0.030015007503751873,0.06910499996772183,0.0108649999957654
0.029514757378689343,0.06910499997169581,0.010864999996291267
0.029014507253626812,0.06910499997215372,0.01086499999636294
0.0015007503751875936,0.06910499998016179,0.010864999997352989
0.0,0.069105,0.010865
