lambda,sigma,return
0.22161080540270134,0.04100347407714348,0.009543992778346158
0.22111055527763882,0.0410530584812485,0.009545149480938021
0.22061030515257626,0.041102952183279876,0.009546311429681353
0.22011005502751374,0.04115315753730731,0.00954747866008906
0.21960980490245122,0.041203676958869055,0.009548651208489837
0.21910955477738867,0.04125451284498451,0.009549829110573418
0.21860930465232614,0.041305667605277714,0.009551012402131511
0.21810905452726362,0.04135714374584707,0.00955220112150349
0.2176088044022011,0.041408943756346406,0.009553395306142506
0.21710855427713854,0.04146107014995796,0.009554594993845542
0.21660830415207602,0.041513525463660154,0.009555800222757411
0.2161080540270135,0.04156631225850102,0.009557011031374853
0.21560780390195097,0.041619433117506106,0.009558227479325207
0.21510755377688842,0.04167289073734639,0.009559449566814357
0.2146073036518259,0.04172668767955482,0.009560677351618186
0.21410705352676337,0.04178082645527514,0.009561910871083145
0.21360680340170082,0.04183530998344204,0.009563150169025614
0.2131065532766383,0.04189014083694333,0.009564395285389196
0.21260630315157578,0.04194532179151952,0.009565646260801515
0.21210605302651325,0.04200085561097602,0.009566903135933395
0.2116058029014507,0.0420567450600588,0.00956816595424142
0.21110555277638818,0.04211299309814807,0.009569434763857404
0.21060530265132565,0.04216960232758156,0.009570709596351751
0.2101050525262631,0.04222657569798787,0.009571990503489404
0.20960480240120058,0.04228391645734596,0.009573277518830643
0.20910455227613806,0.042341627006444574,0.009574570695367176
0.20860430215107553,0.04239971065999029,0.009575870069998932
0.20810405202601298,0.04245814967316536,0.009577171506307018
0.20760380190095046,0.042517008886354915,0.009578487641590638
0.20710355177588793,0.042576229337690154,0.009579805856849123
0.2066033016508254,0.04263583506209326,0.009581130500656723
0.20610305152576286,0.04269582888824164,0.009582461573841619
0.20560280140070034,0.042756214049158386,0.00958379911271489
0.2051025512756378,0.04281699409463929,0.009585143221135602
0.20460230115057526,0.04287817148091408,0.009586493837221004
0.20410205102551274,0.042939749821420334,0.009587851110202075
0.2036018009004502,0.04300173255050247,0.009589215044265907
0.2031015507753877,0.043064122738830195,0.009590585696832668
0.20260130065032514,0.043126923704043314,0.009591963117128448
0.20210105052526262,0.04319013888788468,0.009593347356510974
0.2016008004002001,0.04325377172099285,0.00959473846549894
0.20110055027513754,0.04331782551622134,0.00959613649307517
0.20060030015007502,0.04338230370646885,0.009597541502293437
0.2001000500250125,0.043447209998883636,0.009598953528903375
0.19959979989994997,0.04351254781806859,0.0096003726324935
0.19909954977488742,0.04357832103453244,0.009601798880030998
0.1985992996498249,0.043644531506506226,0.009603232263579809
0.19809904952476237,0.043711186664067814,0.009604672965810407
0.19759879939969985,0.043778286806291374,0.009606120920575821
0.1970985492746373,0.043845835732546315,0.009607576193812663
0.19659829914957477,0.04391384003755234,0.009609038942022337
0.19609804902451225,0.043982300559939264,0.009610509110289631
0.1955977988994497,0.04405122213656697,0.00961198678608474
0.19509754877438718,0.04412060927673607,0.009613472078325537
0.19459729864932465,0.0441904650619686,0.009614964988237428
0.19409704852426213,0.0442607938585262,0.009616465599101568
0.19359679839919958,0.044331599556329294,0.009617973951224577
0.19309654827413705,0.04440288339387597,0.009619489520425477
0.19259629814907453,0.0444746582379904,0.0096210141891582
0.19209604802401198,0.04454691899585919,0.009622546167113154
0.19159579789894945,0.04461967327987478,0.00962408617097306
0.19109554777388693,0.044692924963440954,0.009625634217101641
0.1905952976488244,0.044766678496084,0.009627190389871223
0.19009504752376186,0.04484093823007958,0.009628754771321354
0.18959479739869933,0.044915708146640504,0.009630327383970575
0.1890945472736368,0.0449909930033732,0.009631908321675596
0.18859429714857429,0.04506679728118242,0.009633497649678746
0.18809404702351173,0.04514312557868381,0.009635095435612353
0.1875937968984492,0.04521998192313116,0.00963670172895647
0.1870935467733867,0.04529737054262011,0.009638316617807
0.18659329664832414,0.045375298561830556,0.009639940199478513
0.1860930465232616,0.045453767505612114,0.009641572475021867
0.1855927963981991,0.04553278420203916,0.009643213570271624
0.18509254627313657,0.04561235246521751,0.00964486353058095
0.18459229614807401,0.045692477291699625,0.009646522431079609
0.1840920460230115,0.04577316359893685,0.009648190346440383
0.18359179589794897,0.0458544164066022,0.009649867350679476
0.18309154577288644,0.04593624069291847,0.009651553517824254
0.1825912956478239,0.04601864154516869,0.009653248924738993
0.18209104552276137,0.0461016240536347,0.009654953646566123
0.18159079539769885,0.04618519342331346,0.009656667760942796
0.1810905452726363,0.046269354868722745,0.00965839134541576
0.18059029514757377,0.0463541136791139,0.00966012447871691
0.18009004502251125,0.04643947520268927,0.009661867240446063
0.17958979489744872,0.0465254448474278,0.009663619711084518
0.17908954477238617,0.046612106282887235,0.00966538170729874
0.17858929464732365,0.04669929859669685,0.009667153847104638
0.17808904452226113,0.04678711442398634,0.009668935902389476
0.17758879439719857,0.046875561333383636,0.009670727975643256
0.17708854427213605,0.04696464036367885,0.009672530065988033
0.17658829414707353,0.04705436980028162,0.009674342431134957
0.176088044022011,0.04714474181984011,0.009676165088117415
0.17558779389694845,0.04723584964672785,0.009677999381153362
0.17508754377188593,0.04732753645578532,0.009679842977832878
0.1745872936468234,0.04741988779531122,0.009681697109825275
0.17408704352176088,0.04751291160233216,0.00968356188785521
0.17358679339669833,0.04760661035584126,0.009685437364080401
0.1730865432716358,0.04770099594096383,0.009687323699610433
0.17258629314657328,0.04779607295344185,0.00968922097027957
0.17208604302151073,0.047891848494336337,0.009691129284812432
0.1715857928964482,0.0479883271441403,0.009693048713680465
0.17108554277138568,0.04808552115935904,0.009694979327305193
0.17058529264632316,0.048183435798701,0.009696921345789516
0.1700850425212606,0.04828207225491239,0.009698874832368027
0.1695847923961981,0.04838147676067035,0.00970083813378769
0.16908454227113556,0.048481566375302446,0.00970281670828656
0.168584292146073,0.04858241659108843,0.009704805040667895
0.1680840420210105,0.04868401701859358,0.009706805221419127
0.16758379189594796,0.04878637520607289,0.009708817355752948
0.16708354177088544,0.04888949324877952,0.009710841235638683
0.1665832916458229,0.048993380012006676,0.009712877509734458
0.16608304152076037,0.04909803550239373,0.009714926460564011
0.16558279139569784,0.04920347310886123,0.00971698696055908
0.16508254127063532,0.04930979271458112,0.009719061631423472
0.16458229114557277,0.049416851272686954,0.009721146952818603
0.16408204102051024,0.049524708831419524,0.009723245481991398
0.16358179089544772,0.049633416486620535,0.009725357659024011
0.16308154077038517,0.049742930403257994,0.009727482382853701
0.16258129064532265,0.0498532611492827,0.009729620366561536
0.16208104052026012,0.049964454567186754,0.009731771241108054
0.1615807903951976,0.05007649137944081,0.00973393529102209
0.16108054027013505,0.05018939560225201,0.009736112943124802
0.16058029014507252,0.05030315643783652,0.009738303951416503
0.16008004002001,0.050415749643953844,0.009740468623784483
0.15957978989494745,0.0505333212329552,0.009742727300469161
0.15907953976988493,0.050649744834113684,0.009744959942578655
0.1585792896448224,0.05076674451455471,0.009747200420831343
0.15807903951975988,0.05088506936691991,0.009749463050245105
0.15757878939469733,0.05100443741406301,0.009751742371531452
0.1570785392696348,0.05112459687625381,0.009754033536627281
0.15657828914457228,0.05124562103937103,0.009756337913149261
0.15607803901950976,0.051367459751473464,0.009758654515107735
0.1555777888944472,0.05149051359840524,0.009760990916330156
0.15507753876938468,0.05161331057762209,0.00976331915100354
0.15457728864432216,0.05173565284226107,0.009765635511025288
0.1540770385192596,0.051859998519047656,0.009767986574286115
0.15357678839419708,0.05199205856507722,0.009770480077570936
0.15307653826913456,0.05211993459520437,0.009772891040762479
0.15257628814407204,0.05224865329944509,0.00977531450932168
0.15207603801900949,0.05237752697343561,0.009777737526923468
0.15157578789394696,0.05250909327408286,0.009780207757664408
0.15107553776888444,0.05263943703566614,0.00978265163879431
0.1505752876438219,0.052762639467154517,0.009784958488580407
0.15007503751875936,0.052908438860744686,0.009787684873590979
0.14957478739369684,0.053041932562250295,0.009790177481890327
0.14907453726863432,0.05315499156307057,0.009792285851810998
0.14857428714357176,0.05321985127466244,0.009793494324562982
0.14507253626813404,0.05323922613751435,0.009793855115103743
0.1470735367683842,0.0532394815121939,0.009793859931300865
0.14457228614307152,0.0532412808715481,0.009793893409347257
0.14607303651825912,0.05324193069900932,0.009793905548658086
0.144072036018009,0.053242759501549386,0.009793920967214974
0.14357178589294647,0.053244313963966616,0.009793949941047368
0.14807403701850924,0.053245025987298404,0.009793963234330948
0.14307153576788392,0.05324502950609665,0.009793963276760673
0.1425712856428214,0.053245572476066115,0.009793973396469605
0.14207103551775888,0.05324595783861669,0.00979398057851362
0.1455727863931966,0.05324602708168043,0.009793981875735191
0.14657328664332164,0.053246124728700016,0.009793983696144886
0.11555777888944471,0.05324624225519579,0.009793985620390048
0.14157078539269632,0.053246230723127175,0.009793985664252006
0.11405702851425711,0.053246340105626136,0.00979398745446929
0.11255627813906953,0.0532464080831313,0.009793988707230522
0.1410705352676338,0.05324642686994307,0.009793989319707909
0.11105552776388193,0.0532465844491708,0.009793992013876955
0.11155577788894447,0.05324666777206641,0.009793993476358889
0.11655827913956977,0.053246672997775954,0.009793993597257062
0.10955477738869433,0.05324668642428739,0.00979399388996171
0.11205602801400699,0.05324669485346927,0.009793993934429262
0.11005502751375687,0.053246703189994256,0.009793994163328691
0.11605802901450725,0.053246710886150996,0.009793994306657151
0.11355677838919459,0.05324671767269678,0.009793994460349554
0.11055527763881941,0.05324672259088367,0.009793994480284136
0.14057028514257128,0.0532467195714752,0.009793994773964374
0.11505752876438219,0.05324677653658327,0.00979399548364003
0.14007003501750875,0.05324678978171463,0.009793996081449765
0.10905452726363181,0.05324682556673765,0.009793996704744578
0.10855427713856927,0.05324682885619794,0.009793996767221317
0.11305652826413205,0.05324684982508335,0.009793996788342602
0.10805402701350675,0.053246832092660915,0.0097939968286744
0.10755377688844421,0.05324683528481754,0.009793996889238687
0.10705352676338169,0.05324683843426365,0.009793996948952681
0.10655327663831915,0.053246841542896474,0.009793997007874134
0.14757378689344672,0.0532468393595519,0.009793997008249327
0.1395697848924462,0.053246842072338936,0.009793997055273349
0.10555277638819409,0.05324684976194987,0.009793997148150109
0.10505252626313155,0.05324685376015611,0.009793997223595441
0.10455227613806903,0.053246858034416575,0.009793997304171456
0.10405202601300649,0.0532468621826968,0.009793997382363836
0.10355177588794397,0.053246866211865806,0.00979399745830743
0.10305152576288143,0.053246870135109196,0.009793997532249835
0.1025512756378189,0.053246873949592086,0.009793997604131948
0.10205102551275637,0.05324687765928623,0.009793997674035586
0.10155077538769385,0.05324688127394769,0.00979399774214792
0.13906953476738368,0.05324688107566096,0.009793997781642274
0.10105052526263131,0.05324688479606033,0.009793997808516999
0.10605302651325663,0.053246893563637605,0.009793997973775698
0.13856928464232116,0.05324691024943189,0.009793998325006102
0.019009504752376186,0.05324696000528521,0.009793998468544328
0.014507253626813406,0.053246981002848,0.009793998506871038
0.13806903451725863,0.053246927524382,0.00979399864676443
0.018509254627313655,0.05324698369351525,0.009793998670178944
0.02051025512756378,0.053246966955688736,0.009793998698891424
0.13756878439219608,0.05324693199792158,0.00979399873015244
0.02501250625312656,0.05324696818279364,0.009793998788683774
0.023511755877938967,0.053246969384199365,0.009793998809446982
0.13706853426713356,0.05324693628559949,0.009793998810092725
0.024012006003001497,0.053246984150331265,0.009793998834876376
0.13656828414207103,0.053246940411624956,0.009793998887039234
0.02001000500250125,0.053246989920465115,0.009793998919735232
0.13606803401700848,0.053246944417151984,0.009793998961745876
0.01950975487743872,0.053246988093782165,0.009793999009696745
0.02451225612806403,0.05324698189000652,0.00979399901589093
0.13556778389194596,0.05324694827179965,0.009793999033664314
0.13506753376688344,0.05324695198507477,0.009793999102954209
0.1345672836418209,0.05324695556388493,0.00979399916977337
0.13406703351675836,0.053246959012140736,0.009793999234141027
0.13356678339169584,0.0532469623322219,0.009793999296144476
0.1330665332666333,0.053246965524179964,0.009793999355742475
0.13256628314157076,0.0532469685870785,0.0097939994129594
0.002001000500250125,0.05324699429552691,0.009793999461329781
0.13206603301650824,0.053246971518314055,0.00979399946770945
0.13156578289144572,0.05324697431476068,0.009793999519960675
0.1310655327663832,0.05324697697243212,0.009793999569624736
0.003001500750375187,0.05324699516536987,0.00979399959173374
0.0025012506253126563,0.053246996375351616,0.009793999606810216
0.13056528264132064,0.05324697948714762,0.009793999616633785
0.13006503251625812,0.05324698185449293,0.009793999660893157
0.1295647823911956,0.05324698398892259,0.009793999700776627
0.04902451225612806,0.05324699747940004,0.009793999725312058
0.09004502251125562,0.05324698684393603,0.009793999738488131
0.12906453226613307,0.053246986051633,0.009793999739316373
0.09054527263631815,0.05324698793533977,0.009793999758506504
0.09104552276138068,0.05324698830137891,0.009793999765448288
0.12856428214107052,0.053246987956469254,0.009793999774908425
0.11905952976488243,0.05324698828501888,0.009793999780478919
0.01250625312656328,0.05324699853342814,0.009793999794095683
0.08954477238619309,0.053246990526053715,0.009793999795076998
0.08254127063531766,0.053246991140127944,0.009793999801488084
0.08304152076038018,0.053246991254443314,0.009793999802527199
0.08204102051025512,0.05324699117685188,0.00979399980293832
0.08354177088544272,0.053246991523301354,0.009793999806091887
0.08154077038519258,0.0532469913441438,0.009793999806526664
0.128064032016008,0.05324698970153658,0.009793999807515219
0.08404202101050524,0.05324699194572028,0.009793999812132876
0.08104052026013006,0.053246991638952294,0.009793999812179184
0.080040020010005,0.053246991898874205,0.009793999812209036
0.1185592796398199,0.05324699011154649,0.009793999814711732
0.08054027013506752,0.053246992036823204,0.009793999819451452
0.08454227113556778,0.053246992517076715,0.009793999820518979
0.07153576788394196,0.053246998292473764,0.009793999821872245
0.0850425212606303,0.05324699321497491,0.009793999830797852
0.07953976988494246,0.05324699221901444,0.009793999834676893
0.03551775887943972,0.05324699751709672,0.00979399983712453
0.12756378189094547,0.05324699128612383,0.00979399983712527
0.08554277138569284,0.053246994011339296,0.009793999842399525
0.07903951975987994,0.05324699265620621,0.009793999842811638
0.03601800900450225,0.053246997194505666,0.009793999844861146
0.12056028014007003,0.053246991762515974,0.009793999845777673
0.12356178089044521,0.053246991919677016,0.009793999848835245
0.0785392696348174,0.053246993192090544,0.009793999852641507
0.0770385192596298,0.053246996473298155,0.009793999853494028
0.08604302151075537,0.05324699486659091,0.009793999854538212
0.07753876938469234,0.05324699709750504,0.009793999857684883
0.07803901950975488,0.05324699809856506,0.009793999859905794
0.12706353176588292,0.053246992710758057,0.009793999863730144
0.0865432716358179,0.053246995733541434,0.009793999866286492
0.055527763881940966,0.05324699904390908,0.009793999866675345
0.03501750875437719,0.053246997676529184,0.009793999871689446
0.1200600300150075,0.05324699320000012,0.009793999872687182
0.12306153076538268,0.053246993293899904,0.009793999874532005
0.0015007503751875936,0.053246998986150366,0.009793999876602427
0.08704352176088044,0.05324699650488575,0.009793999878353277
0.12456228114057027,0.05324699353916278,0.0097939998791647
0.004502251125562781,0.0532469957779202,0.009793999882155796
0.1265632816408204,0.053246993977585005,0.00979399988735878
0.08754377188594296,0.053246997662596184,0.009793999892883154
0.00400200100050025,0.053246996064833074,0.009793999895344794
0.050525262631315654,0.05324699900650451,0.009793999895529355
0.12256128064032015,0.05324699451401038,0.009793999897351042
0.0880440220110055,0.05324699850969191,0.009793999897564262
0.11955977988994497,0.0532469945367006,0.009793999897703649
0.12406203101550775,0.05324699470273578,0.009793999900911107
0.05002501250625312,0.05324699852303428,0.009793999904289325
0.03701850925462731,0.053246999362835584,0.00979399990535269
0.0945472736368184,0.05324699622984175,0.00979399990695782
0.055027513756878435,0.05324699914300968,0.009793999907365226
0.09654827413706853,0.05324699640813819,0.009793999907487881
0.12606303151575787,0.05324699509049583,0.009793999908076157
0.04252126063031515,0.05324699932211995,0.009793999909692114
0.0050025012506253125,0.053246997139432074,0.009793999911029643
0.09704852426213106,0.05324699668690043,0.009793999912194703
0.0035017508754377185,0.05324699653850795,0.009793999912309533
0.051025512756378184,0.05324699929608981,0.009793999912831563
0.10005002501250625,0.05324699696964621,0.009793999912846818
0.04152076038019009,0.05324699830406528,0.009793999914574672
0.054527263631815905,0.05324699894317681,0.009793999915444166
0.08854427213606803,0.053246998239096274,0.00979399991553676
0.12206103051525762,0.05324699558204938,0.009793999917304069
0.08904452226113056,0.05324699874674397,0.009793999917597527
0.054027013506753374,0.05324699882223035,0.009793999917814886
0.0930465232616308,0.053246996823363736,0.009793999917904271
0.052526263131565776,0.05324699846171464,0.009793999918040698
0.09754877438719359,0.0532469971121485,0.009793999918099323
0.09604802401200599,0.05324699648814999,0.009793999918148518
0.09404702351175587,0.05324699643594039,0.009793999919851103
0.005502751375687844,0.053246997442257485,0.009793999920029101
0.006503251625812906,0.05324699783042898,0.00979399992049356
0.04952476238119059,0.05324699840890411,0.009793999920662894
0.0720360180090045,0.053246997905171345,0.00979399992069608
0.03801900950475237,0.053246999328146576,0.009793999921281387
0.09804902451225612,0.05324699747145343,0.009793999922656947
0.09354677338669334,0.05324699660756639,0.00979399992283321
0.0385192596298149,0.05324699919752312,0.00979399992492794
0.09854927463731865,0.05324699744027752,0.009793999925671868
0.12556278139069535,0.05324699605521063,0.009793999926011694
0.04202101050525262,0.05324699860749161,0.009793999926411995
0.04102051025512756,0.053246998179879046,0.009793999928038526
0.09204602301150575,0.05324699734096103,0.009793999928326594
0.014007003501750874,0.05324699837690139,0.009793999928919219
0.04452226113056528,0.05324699950734548,0.00979399993024645
0.048024012006002995,0.05324699940686933,0.009793999930671936
0.05302651325662831,0.05324699870570638,0.009793999931888137
0.05702851425712856,0.053246999518639475,0.00979399993222328
0.03751875937968984,0.053246999252703126,0.009793999932671167
0.0625312656328164,0.053246999470463297,0.00979399993320209
0.007003501750875437,0.05324699798847113,0.009793999934078415
0.09554777388694347,0.05324699841358564,0.00979399993416594
0.12156078039019509,0.05324699650157244,0.009793999934449594
0.09254627313656828,0.05324699794184385,0.009793999934469905
0.10055027513756877,0.05324699861615665,0.009793999934977028
0.09904952476238119,0.05324699826141548,0.009793999935263469
0.006003001500750374,0.05324699778433115,0.009793999935938654
0.053526763381690844,0.05324699885327909,0.009793999936007722
0.1250625312656328,0.053246996696915794,0.009793999937939106
0.03651825912956478,0.053246999082347944,0.009793999939223245
0.0465232616308154,0.05324699950390168,0.009793999940086348
0.051525762881440715,0.05324699841976448,0.009793999940233066
0.062031015507753876,0.05324699942258227,0.009793999940233973
0.04502251125562781,0.05324699827240486,0.00979399994042772
0.047523761880940464,0.0532469994930835,0.009793999940619198
0.04052026013006503,0.05324699809439517,0.009793999940883147
0.047023511755877934,0.05324699902453965,0.009793999941219045
0.04402201100550275,0.0532469992643581,0.00979399994181456
0.06053026513256628,0.05324699922181668,0.009793999942229565
0.09154577288644322,0.05324699847191545,0.009793999943561118
0.06103051525762881,0.05324699929235105,0.009793999943615031
0.06153076538269134,0.05324699936223132,0.009793999943698959
0.04552276138069034,0.053246998323463364,0.009793999944989135
0.052026013006503245,0.0532469985723113,0.009793999945916787
0.056028014007003496,0.05324699848804302,0.009793999946109333
0.058529264632316155,0.05324699865941709,0.009793999946527713
0.058029014507253625,0.05324699870183042,0.009793999947560049
0.09954977488744371,0.05324699926643271,0.00979399994848021
0.057528764382191094,0.05324699916751839,0.009793999948814297
0.12106053026513255,0.05324699728085054,0.00979399994894596
0.11805902951475737,0.05324699729799084,0.009793999949324601
0.09504752376188093,0.05324699906727501,0.009793999950296483
0.056528264132066026,0.05324699849052393,0.009793999950860978
0.059029514757378686,0.05324699948284881,0.00979399995190631
0.04602301150575287,0.053246998446281224,0.009793999952822482
0.059529764882441216,0.05324699934563203,0.009793999954117751
0.04352176088044022,0.05324699916278753,0.009793999954830417
0.06003001500750375,0.05324699930027096,0.009793999955854943
0.027513756878439218,0.053246998501653285,0.009793999960690516
0.030515257628814404,0.05324699960902025,0.009793999961404816
0.0005002501250625312,0.05324699976121724,0.009793999964367845
0.012006003001500749,0.053246999451840964,0.00979399996486828
0.030015007503751873,0.05324699951436413,0.009793999965362411
0.04302151075537768,0.053246998882687316,0.009793999965475721
0.06353176588294146,0.05324699935641127,0.009793999967706404
0.028014007003501748,0.053246998701208116,0.009793999968892825
0.029514757378689343,0.05324699926120014,0.009793999969747629
0.03351675837918959,0.05324699978351366,0.009793999970168167
0.11755877938969483,0.05324699842199025,0.009793999970276251
0.02851425712856428,0.05324699972589638,0.009793999973065758
0.03301650825412706,0.05324699972860121,0.009793999975015196
0.03401700850425212,0.053246999683485376,0.009793999975529844
0.06303151575787894,0.053246999435560466,0.009793999977457227
0.025512756378189092,0.05324699931373646,0.009793999978382933
0.026013006503251623,0.053246999342720945,0.009793999978636508
0.031015507753876938,0.05324699908296182,0.009793999978655661
0.026513256628314157,0.053246999371905517,0.009793999978868982
0.027013506753376687,0.05324699940114616,0.009793999979075589
0.009004502251125562,0.053246999367259906,0.009793999979780163
0.11705852926463231,0.05324699896575957,0.009793999980458216
0.032016008004002,0.053246999573801315,0.009793999981692341
0.11455727863931965,0.05324699903415623,0.009793999981757683
0.03451725862931466,0.05324699959449555,0.00979399998209908
0.06603301650825412,0.05324699959419352,0.009793999982323241
0.03251625812906453,0.053246999742196786,0.009793999982359363
0.03951975987993997,0.053246999813300416,0.009793999982827782
0.04852426213106553,0.05324699980276655,0.00979399998290538
0.029014507253626812,0.053246999352978525,0.0097939999829102
0.0400200100050025,0.05324699978003276,0.009793999982991698
0.06903451725862932,0.053246999780817574,0.009793999983345202
0.010005002501250625,0.053246999452715514,0.009793999983749435
0.011005502751375688,0.05324699946557378,0.009793999984035955
0.06653326663331666,0.053246999643970935,0.009793999984084992
0.064032016008004,0.05324699949938563,0.009793999984169443
0.0010005002501250625,0.053246999878767624,0.009793999984452208
0.010505252626313155,0.0532469994699655,0.009793999984479598
0.07303651825912956,0.05324699939172433,0.009793999984597295
0.06453226613306653,0.053246999520576176,0.0097939999846931
0.06853426713356678,0.05324699975587081,0.009793999984754343
0.06703351675837918,0.05324699969171144,0.009793999984816696
0.00850425212606303,0.05324699986621443,0.00979399998489541
0.06803401700850424,0.053246999759725515,0.009793999985666388
0.011505752876438218,0.05324699956081814,0.009793999985824114
0.03151575787893947,0.05324699949891597,0.009793999985856701
0.06753376688344172,0.05324699974612348,0.009793999986134654
0.0735367683841921,0.0532469994485318,0.009793999986147432
0.07253626813406702,0.05324699938195609,0.009793999986232342
0.06503251625812906,0.053246999569072424,0.009793999986836627
0.07403701850925462,0.05324699950235795,0.009793999987026245
0.007503751875937968,0.053246999641804516,0.009793999987217712
0.07453726863431716,0.0532469995271767,0.009793999987687813
0.03901950975487744,0.05324699977833252,0.00979399998774076
0.07003501750875438,0.05324699983494332,0.009793999987860099
0.0655327663831916,0.053246999612513425,0.009793999987990156
0.07503751875937968,0.05324699954286095,0.009793999988014222
0.0705352676338169,0.053246999869878325,0.009793999988157396
0.07553776888444222,0.053246999564216885,0.009793999988396194
0.07603801900950474,0.053246999580603374,0.009793999988599632
0.06953476738369184,0.053246999815849426,0.009793999988721458
0.07653826913456728,0.05324699959859142,0.009793999988780661
0.07103551775887944,0.05324699986967509,0.009793999989220531
0.0080040020010005,0.05324699968639745,0.009793999989540177
0.02101050525262631,0.05324699972035615,0.009793999989764874
0.02151075537768884,0.05324699972947557,0.00979399999033172
0.017508754377188594,0.05324699972959215,0.00979399999089182
0.009504752376188093,0.05324699967184384,0.009793999990924559
0.022011005502751375,0.0532469997402912,0.009793999990952451
0.022511255627813906,0.053246999748366275,0.00979399999152683
0.015007503751875937,0.05324699977156526,0.00979399999202485
0.015507753876938469,0.05324699977691943,0.009793999992436813
0.018009004502251125,0.053246999761333985,0.00979399999251401
0.01650825412706353,0.053246999868753135,0.009793999994060314
0.023011505752876436,0.05324699980965217,0.009793999994827688
0.016008004002001,0.053246999868847705,0.009793999995569704
0.013506753376688344,0.053246999820120045,0.009793999996214607
0.013006503251625811,0.053246999828919665,0.009793999996387729
0.01700850425212606,0.053246999949198306,0.009793999996619096
0.0,0.053247,0.009794
